The ^ati++++=The
students ^nns++++=students
usually ^rb+down+++=usually
spend ^vb++++=spend
the ^ati++++=the
time ^nn++++=time
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
of ^in++++=of
the ^ati++++=the
class ^nn++++=class
stretching ^vwbg+++xvbg+=stretching
individually ^rb+cnj+++=individually,
, ^zz++++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
them ^pp3o+pp3+++=them
chat ^nn++++=chat
usually ^rb+down+++=usually
catching ^vbg+++xvbg+=catching
up ^rp++++=up
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
d ^zz++++=d
been ^vprf+ben+vrb+xvbn+=been
since ^in++++=since
the ^ati++++=the
last ^jj+atrb+++=last
time ^nn++++=time.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
conversations ^nns+nom+++=conversations
are ^vb+ber+vrb++=are
usually ^rb+down+++=usually
in ^in++++=in
English ^nn++++=English;
; ^zz++++=EXTRAWORD
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
up ^rp++++=up
speaking ^vbg+++xvbg+=speaking
Portuguese ^nn+nom+++=Portuguese
would ^md+prd+++=would
use ^vb++++=use
Portuguese ^nn+nom+++=Portuguese
to ^to++++=to
speak ^vbi++++=speak
among ^in++++=among
themselves ^ppls+pp3+++=themselves
and ^cc++++=and
with ^in++++=with
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
students ^nns++++=students
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
more ^rbr++++=more
fluent ^jj+pred+++=fluent
in ^in++++=in
Portuguese ^nn+nom+++=Portuguese.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
way ^nn++++=way,
, ^zz++++=EXTRAWORD
Tiago ^np+++??+=Tiago
uses ^vbz++++=uses
Portuguese ^nn+nom+++=Portuguese
to ^to++++=to
speak ^vbi++++=speak
to ^in++++=to
Mariana ^np+++??+=Mariana
and ^cc++++=and
Sandro ^np+++??+=Sandro
( ^zz++++=(Brazilians)
brazilians ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
to ^in++++=to
sophie ^np++++=Sophie
and ^cc++++=and
carolina ^np++++=Carolina
( ^zz++++=(fluent
fluent ^jj+atrb+++=EXTRAWORD
speakers ^nns+nom+++=speakers
of ^in++++=of
portuguese ^nn+nom+++=Portuguese).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
