The ^ati++++=The
Ethics ^nn++++=Ethics
Committee ^nn+nom+++=Committee
of ^in++++=of
the ^ati++++=the
Faculty ^nn++++=Faculty
of ^in++++=of
Education ^nn+nom+++=Education
of ^in++++=of
the ^ati++++=the
University ^nn+nom+++=University
of ^in++++=of
Cienfuegos ^np+++??+=Cienfuegos
approved ^vbd+++xvbn+=approved
the ^ati++++=the
study ^nn++++=study
in ^in++++=in
the ^ati++++=the
three ^cd++++=three
selected ^jj+atrb++xvbn+=selected
educational ^jj+atrb+++=educational
institutions ^nns+nom+++=institutions
of ^in++++=of
the ^ati++++=the
Municipality ^nn+nom+++=Municipality
of ^in++++=of
Cienfuegos ^np+++??+=Cienfuegos
as ^ql++++=as
did ^vbd+dod+vrb++=did
the ^ati++++=the
Ministry ^nn++++=Ministry
of ^in++++=of
Education ^nn+nom+++=Education
in ^in++++=in
the ^ati++++=the
province ^nn++++=province.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time,
, ^zz++++=EXTRAWORD
informed ^jj+atrb++xvbn+=informed
consent ^nn++++=consent
was ^vbd+bedz+aux++=was
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
the ^ati++++=the
parents ^nns++++=parents
and ^cc++++=and
the ^ati++++=the
settlement ^nn+nom+++=settlement
of ^in++++=of
the ^ati++++=the
300 ^cd++++=300
children ^nns++++=children.
. ^zz++++=EXTRAWORD
