The ^ati++++=The
lack ^nn++++=lack
of ^in++++=of
trees ^nns++++=trees
with ^in++++=with
pitchforks ^nns+++??+=pitchforks
at ^rb++++=at
approximately ^rb+down+++=approximately
2 ^zz++++=2
m ^zz++++=m
high ^jj++++=high,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
facilitate ^nn+nom+++=facilitate
manual ^jj+atrb+++=manual
fixation ^nn+nom+++=fixation
without ^in++++=without
equipment ^nn+nom+++=equipment,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
also ^rb++++=also
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered
to ^to+vcmp+++=to
evaluate ^nn+nom+++=evaluate
the ^ati++++=the
relocation ^nn+nom+++=relocation
of ^in++++=of
epiphytic ^jj+atrb+++=epiphytic
bromeliads ^nns+++??+=bromeliads
directly ^rb++++=directly
on ^in++++=on
the ^ati++++=the
ground ^nn++++=ground,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
large ^jj+atrb+++=large
pitchforks ^nns+++??+=pitchforks
are ^vb+ber+vrb++=are
most ^ql+emph+++=most
located ^jj+++xvbn+=located
in ^in++++=in
the ^ati++++=the
crown ^nn++++=crown
of ^in++++=of
large ^jj+atrb+++=large
trees ^nns++++=trees.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
survival ^nn+nom+++=survival
of ^in++++=of
epiphytic ^jj+atrb+++=epiphytic
species ^nns++++=species
in ^in++++=in
the ^ati++++=the
soil ^nn++++=soil
is ^vbz+bez+vrb++=is
feasible ^jj+pred+++=feasible
for ^in++++=for
a ^at++++=a
prolonged ^jj+atrb++xvbn+=prolonged
period ^nn++++=period,
, ^zz++++=EXTRAWORD
direct ^jj+atrb+++=direct
relocation ^nn+nom+++=relocation
to ^in++++=to
the ^ati++++=the
ground ^nn++++=ground
could ^md+pos+++=could
guarantee ^nn+nom+++=guarantee
greater ^jjr+atrb+++=greater
practicality ^nn+nom+++=practicality,
, ^zz++++=EXTRAWORD
allowing ^vbg+++xvbg+=allowing
the ^ati++++=the
continuity ^nn+nom+++=continuity
of ^in++++=of
their ^pp$+pp3+++=their
development ^nn+nom+++=development
by ^in++++=by
producing ^xvbg+++xvbg+=producing
sprouts ^nns++++=sprouts
and ^cc++++=and
inflorescences ^nns+nom+++=inflorescences
( ^zz++++=(Ara
ara ^nn+++??+=EXTRAWORD
jo ^np++++=jo
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Considering ^vbg+++xvbg+=Considering
pollination ^nn+nom+++=pollination,
, ^zz++++=EXTRAWORD
Varassin ^np+++??+=Varassin
& ^zz++++=&
Sazima ^np+++??+=Sazima
( ^zz++++=(2000)
2000 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
observed ^vbd+vprv++xvbn+=observed
the ^ati++++=the
hummingbirds ^nns+++??+=hummingbirds
Phaethornis ^np+++??+=Phaethornis
eurynome ^nn+++??+=eurynome
and ^cc++++=and
Ramphodon ^np+++??+=Ramphodon
naevius ^nns+++??+=naevius
pollinating ^vwbg+++xvbg+=pollinating
bromeliads ^nns+++??+=bromeliads
in ^in++++=in
the ^ati++++=the
lower ^jjr+atrb+++=lower
strata ^nns++++=strata
of ^in++++=of
the ^ati++++=the
forest ^nn++++=forest.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
the ^ati++++=the
translocation ^nn+nom+++=translocation
to ^in++++=to
the ^ati++++=the
ground ^nn++++=ground
vs ^in+strn+++=vs.
. ^zz++++=EXTRAWORD
onto ^in++++=onto
trees ^nns++++=trees
at ^rb++++=at
high ^jj+atrb+++=high
elevations ^nns+nom+++=elevations,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
not ^xnot++not++=not
affect ^vb++++=affect
the ^ati++++=the
pollination ^nn+nom+++=pollination
of ^in++++=of
the ^ati++++=the
transplanted ^jj+atrb++xvbn+=transplanted
species ^nn++++=species.
. ^zz++++=EXTRAWORD
Nidularium ^np+++??+=Nidularium
rubens ^np++++=rubens,
, ^zz++++=EXTRAWORD
a ^at++++=a
soil ^nn++++=soil
species ^nn++++=species,
, ^zz++++=EXTRAWORD
for ^in++++=for
example ^nn++++=example,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
visited ^vpsv++by+xvbnx+=visited
by ^in++++=by
p ^zz++++=P.
. ^zz++++=EXTRAWORD
eurynome ^nn++++=eurynome
( ^zz++++=(Machado
machado ^nn++++=EXTRAWORD
& ^zz++++=&
semir ^np++++=Semir
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
