The ^ati++++=The
purpose ^nn++++=purpose
of ^in++++=of
this ^dt+dem+++=this
research ^nn++++=research
was ^vbd+bedz+aux++=was
initially ^rb+tm+splt++=initially
explained ^vpsv++agls+xvbnx+=explained
to ^in++++=to
school ^nn++++=school
principals ^nns+nom+++=principals.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
preschool ^nn+++??+=preschool
teachers ^nns+nom+++=teachers
were ^vbd+bed+aux++=were
informed ^vpsv++agls+xvbnx+=informed
of ^in++++=of
the ^ati++++=the
characteristics ^nns++++=characteristics
of ^in++++=of
the ^ati++++=the
different ^jj+atrb+++=different
neuropsychological ^jj+atrb+++=neuropsychological
tests ^nns++++=tests;
; ^zz++++=EXTRAWORD
so ^ql++++=so
also ^rb++++=also
parents ^nns++++=parents
were ^vbd+bed+aux++=were
contacted ^vpsv++agls+xvbnx+=contacted
and ^cc+phrs+++=and
interviewed ^vbd+++xvbn+=interviewed.
. ^zz++++=EXTRAWORD
Parental ^jj+atrb+++=Parental
consent ^nn++++=consent
was ^vbd+bedz+aux++=was
obtained ^vpsv++agls+xvbnx+=obtained
and ^cc++++=and
parents ^nns++++=parents
were ^vbd+bed+aux++=were
given ^vpsv++agls+xvbnx+=given
the ^ati++++=the
time ^nn++++=time
needed ^vbd+++xvbn+=needed
to ^to+vcmp+++=to
complete ^vbi++++=complete
the ^ati++++=the
neuropsychological ^jj+atrb+++=neuropsychological
screening ^nn++++=screening
battery ^nn+nom+++=battery.
. ^zz++++=EXTRAWORD
