The ^ati++++=The
relevance ^nn+nom+++=relevance
of ^in++++=of
this ^dt+dem+++=this
analysis ^nn++++=analysis
for ^in++++=for
this ^dt+dem+++=this
study ^nn++++=study
has ^md"++pmd"++=has
to ^md+nec+++=to
do ^vb++++=do
with ^in++++=with
recent ^jj+atrb+++=recent
and ^cc+phrs+++=and
repeated ^jj+atrb++xvbn+=repeated
assertions ^nns+nom+++=assertions
that ^tht+ncmp+++=that
predatory ^jj+atrb+++=predatory
journals ^nns+nom+++=journals
are ^vb+ber+vrb++=are
a ^at++++=a
global ^jj+atrb+++=global
threat ^nn++++=threat
( ^zz++++=(Oviedo-Garc
oviedo ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
garc ^nn+++??+=EXTRAWORD
a ^at++++=a,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Bagat ^np+++??+=Bagat,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Shrestha ^np+++??+=Shrestha,
, ^zz++++=EXTRAWORD
Timsina ^np+++??+=Timsina,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Subedi ^np+++??+=Subedi,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Grudniewicz ^np+++??+=Grudniewicz
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
Strong ^jj++++=Strong
2019 ^cd++++=2019),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
other ^ap++++=other
articles ^nns++++=articles
conflating ^vwbg+++xvbg+=conflating
predatory ^jj++++=predatory
with ^in++++=with
Oa ^np+++??+=OA
publishing ^vwbg+++xvbg+=publishing
( ^zz++++=(Krawczyk
krawczyk ^nn+++??+=EXTRAWORD
& ^zz++++=&
Kulczycki ^np+++??+=Kulczycki,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
are ^vb+ber+aux++=are
no ^at++++=no
less ^rbr++++=less
opposed ^vbd+++xvbn+=opposed,
, ^zz++++=EXTRAWORD
to ^to++++=to
be ^vbi++vrb++=be
clear ^jj+pred+++=clear,
, ^zz++++=EXTRAWORD
to ^in++++=to
deceptive ^jj+atrb+++=deceptive
and ^cc+phrs+++=and
dishonest ^jj+atrb+++=dishonest
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
wherever ^nn+nom+++=wherever
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
published.18 ^nn+++??+=published.18
Yet ^rb++++=Yet
the ^ati++++=the
way ^nn++++=way
this ^dt+pdem+++=this
is ^vbz+bez+aux++=is
being ^vbg+beg+aux+xvbg+=being
framed ^xvbn+++xvbn+=framed
as ^ql++++=as
a ^at++++=a
global ^jj+atrb+++=global
research ^nn++++=research
threat ^nn++++=threat
plays ^nns++++=plays
into ^in++++=into
the ^ati++++=the
peripheralizing ^jj+atrb++xvbg+=peripheralizing
world ^nn++++=world
system ^nn++++=system,
, ^zz++++=EXTRAWORD
bemoaned ^xvbn+++xvbn+=bemoaned
by ^in++++=by
Cetto ^np+++??+=Cetto
( ^zz++++=(1997)
1997 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
last ^jj+atrb+++=last
century ^nn++++=century,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
doing ^vbg+++xvbg+=doing
little ^ap++++=little
to ^in++++=to
address ^nns+nom+++=address
the ^ati++++=the
problem ^nn++++=problem.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
might ^md+pos+++=might
be ^vb+be+vrb++=be
more ^rbr++++=more
effective ^jj+pred+++=effective,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
less ^ql++++=less
damaging ^jj+++xvbg+=damaging
to ^in++++=to
global ^jj+atrb+++=global
science ^nn+nom+++=science,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
to ^to++++=to
set ^vbi++++=set
a ^at++++=a
publishing ^jj+++xvbg+=publishing
standard ^jj++++=standard
for ^in++++=for
the ^ati++++=the
transparency ^nn++++=transparency
of ^in++++=of
journal ^nn++++=journal
integrity ^nn+nom+++=integrity,
, ^zz++++=EXTRAWORD
for ^in++++=for
which ^whp+rel+pied++=which
we ^pp1a+pp1+++=we
ve ^jj+++??+=ve
begun ^vwbn+++xvbn+=begun
running ^jj+atrb+++=running
initial ^jj+atrb+++=initial
tests ^nns++++=tests
( ^zz++++=(Willinsky,
willinsky ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2022 ^cd++++=2022).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
