The ^ati++++=The
Bncc ^np+++??+=BNCC,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
deals ^vbz++++=deals
with ^in+ppvb+++=with
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
Ict ^np+++??+=ICT
removed ^vwbn+++xvbn+=removed
from ^in++++=from
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
school ^nn++++=school
and ^cc++++=and
home ^nr++++=home
reality ^nn+nom+++=reality.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
institutionalizes ^vbz++++=institutionalizes
the ^ati++++=the
public ^jj+atrb+++=public
interest ^nn++++=interest
and ^cc++++=and
creates ^nns+nom+++=creates
a ^at++++=a
legal ^jj+atrb+++=legal
mechanism ^nn+nom+++=mechanism
that ^tht+rel+subj++=that
can ^md+pos+++=can
trigger ^vb++++=trigger
investments ^nns+nom+++=investments
and ^cc++++=and
other ^ap++++=other
corresponding ^jj+atrb++xvbg+=corresponding
changes ^nns++++=changes
so ^ql++++=so
that ^cs+sub+++=that
its ^pp$+it+++=its
established ^vbn+vprv+tht0+xvbn+=established
objectives ^nns++++=objectives
are ^vb+ber+aux++=are
achieved ^vpsv++agls+xvbnx+=achieved.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
essential ^jj++++=essential
to ^to+jcmp+++=to
seek ^vbi++++=seek
from ^in++++=from
public ^jj+atrb+++=public
agencies ^nns++++=agencies
the ^ati++++=the
requirements ^nns+nom+++=requirements
for ^in++++=for
investment ^nn+nom+++=investment
in ^in++++=in
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
teacher ^nn++++=teacher
training ^nn++++=training
and ^cc++++=and
specific ^jj+atrb+++=specific
access ^nn++++=access
packages ^nns+nom+++=packages
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
available ^jj++++=available
to ^in++++=to
the ^ati++++=the
homes ^nrs++++=homes
of ^in++++=of
students ^nns++++=students
in ^in++++=in
public ^jj+atrb+++=public
schools ^nns++++=schools.
. ^zz++++=EXTRAWORD
