The ^ati++++=The
focus ^nn++++=focus
groups ^nns++++=groups
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
four ^cd++++=four
phases ^nns++++=phases
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1):
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I)
) ^zz++++=EXTRAWORD
presentation ^nn+nom+++=presentation
of ^in++++=of
the ^ati++++=the
research ^nn++++=research
focus ^nn++++=focus
and ^cc++++=and
signing ^nvbg+++xvbg+=signing
of ^in++++=of
the ^ati++++=the
Informed ^jj+atrb++xvbn+=Informed
Consent ^nn++++=Consent
Form ^nn++++=Form;
; ^zz++++=EXTRAWORD
Ii ^np+++??+=II)
) ^zz++++=EXTRAWORD
presentation ^nn+nom+++=presentation
of ^in++++=of
the ^ati++++=the
demands ^nns++++=demands
of ^in++++=of
emotional ^nn++++=emotional
work ^vb++++=work
identified ^vbd+++xvbn+=identified
and ^cc+phrs+++=and
organized ^vbd+++xvbn+=organized
into ^in++++=into
three ^cd++++=three
categories ^nns++++=categories:
: ^zz++++=EXTRAWORD
a ^at++++=a)
) ^zz++++=EXTRAWORD
interactional ^jj+atrb+++=interactional
demands ^nns++++=demands
arising ^vwbg+++xvbg+=arising
from ^in++++=from
relationships ^nns+nom+++=relationships
with ^in++++=with
students ^nns++++=students,
, ^zz++++=EXTRAWORD
colleagues ^nns++++=colleagues,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
managers ^nns+nom+++=managers;
; ^zz++++=EXTRAWORD
b ^zz++++=b)
) ^zz++++=EXTRAWORD
technical ^jj++++=technical-pedagogical,
- ^zz++++=EXTRAWORD
pedagogical ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
related ^j+++xvbn+=related
to ^in++++=to
the ^ati++++=the
teaching ^jj+atrb++xvbg+=teaching
practice ^nn++++=practice
itself ^ppl++++=itself
and ^cc++++=and;
; ^zz++++=EXTRAWORD
c ^zz++++=c)
) ^zz++++=EXTRAWORD
intrapersonal ^jj++++=intrapersonal,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
result ^nn++++=result
of ^in++++=of
internal ^jj+atrb+++=internal
conflicts ^nns++++=conflicts,
, ^zz++++=EXTRAWORD
dissonances ^nns+nom++??+=dissonances,
, ^zz++++=EXTRAWORD
etc ^rb++++=etc.
. ^zz++++=EXTRAWORD
( ^zz++++=(MORAIS;
morais ^nns+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
Gondim ^np+++??+=GONDIM;
; ^zz++++=EXTRAWORD
Palma ^np++++=PALMA,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
Iii ^np+++??+=III)
) ^zz++++=EXTRAWORD
presentation ^nn+nom+++=presentation
of ^in++++=of
the ^ati++++=the
guiding ^jj+atrb++xvbg+=guiding
questions ^nns+nom+++=questions
involving ^vwbg+++xvbg+=involving
which ^whp+who+++=which
emotions ^nns+nom+++=emotions
are ^vb+ber+aux++=are
activated ^vpsv++by+xvbnx+=activated
by ^in++++=by
specific ^jj+atrb+++=specific
emotional ^jj+atrb+++=emotional
demands ^nns++++=demands
and ^cc+cls+++=and
how ^wrb+who+++=how
teachers ^nns+nom+++=teachers
deal ^nn++++=deal
with ^in++++=with
these ^dt+dem+++=these
emotional ^jj+atrb+++=emotional
demands ^nns++++=demands,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Iv ^np+++??+=IV)
) ^zz++++=EXTRAWORD
moment ^nn++++=moment
of ^in++++=of
group ^nn++++=group
discussion ^nn++++=discussion
in ^in++++=in
search ^in"++++=search
of ^in"++++=of
consensus ^nn++++=consensus,
, ^zz++++=EXTRAWORD
disagreement ^nn+nom+++=disagreement,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
deepening ^nn++++=deepening
of ^in++++=of
the ^ati++++=the
topic ^nn++++=topic.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
emotional ^jj+atrb+++=emotional
demand ^nn++++=demand
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
interactional ^jj++++=interactional,
, ^zz++++=EXTRAWORD
technical ^jj++++=technical-pedagogical,
- ^zz++++=EXTRAWORD
pedagogical ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
intrapersonal ^jj++++=intrapersonal)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
discussed ^vpsv++agls+xvbnx+=discussed
individually ^rb+cnj+++=individually,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
guiding ^jj+atrb+++=guiding
questions ^nns+nom+++=questions
were ^vbd+bed+aux++=were
presented ^vbd+++xvbn+=presented
sequentially ^rb++++=sequentially.
. ^zz++++=EXTRAWORD
