The ^ati++++=The
study ^nn++++=study
showed ^vbd+vprv++xvbn+=showed
that ^tht+vcmp+++=that
performance ^nn+nom+++=performance
on ^in++++=on
various ^jj+atrb+++=various
neuropsychological ^jj+atrb+++=neuropsychological
tasks ^nns++++=tasks
influence ^nn+nom+++=influence
variability ^nn+nom+++=variability
in ^in++++=in
Iq ^nn++++=IQ,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
consistent ^jj+pred+++=consistent
with ^in++++=with
results ^nns++++=results
from ^in++++=from
previous ^jj+atrb+++=previous
studies ^nns++++=studies
( ^zz++++=(Muchiut
muchiut ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
group ^nn++++=group
of ^in++++=of
children ^nns++++=children
from ^in++++=from
Sancti ^np+++??+=Sancti
Sp ^&fo++++=Sp
ritus ^nns+++??+=ritus
province ^nn++++=province
( ^zz++++=(higher
higher ^jjr+atrb+++=EXTRAWORD
Iq ^nn++++=IQ
group ^nn++++=group)
) ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
detected ^vpsv++agls+xvbnx+=detected
that ^tht+vcmp+++=that
fine ^jj+atrb+++=fine
motor ^nn++++=motor
and ^cc++++=and
manual ^jj+atrb+++=manual
skills ^nns++++=skills,
, ^zz++++=EXTRAWORD
increased ^j+++xvbn+=increased
as ^ql++++=as
key ^jjb+atrb+++=key
neuropsychological ^jj+atrb+++=neuropsychological
predictors ^nns++++=predictors
contributing ^vbg+++xvbg+=contributing
to ^in++++=to
higher ^jjr+atrb+++=higher
intellectual ^jj+atrb+++=intellectual
performance ^nn+nom+++=performance
in ^in++++=in
preschool ^nn++++=preschool
childhood ^nn+nom+++=childhood.
. ^zz++++=EXTRAWORD
