The ^ati++++=The
forms ^nns++++=forms
of ^in++++=of
collaboration ^nn+nom+++=collaboration
shown ^vwbn+vprv++xvbn+=shown
by ^in++++=by
the ^ati++++=the
journals ^nns+nom+++=journals
indexed ^vwbn+++xvbn+=indexed
in ^in++++=in
Scielo ^np+++??+=SciELO
and ^cc++++=and
Redalyc ^np+++??+=Redalyc,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
academic ^jj++++=academic
and ^cc++++=and
university ^nn+nom+++=university
attachment ^nn+nom+++=attachment,
, ^zz++++=EXTRAWORD
show ^vb+vprv+++=show
that ^tht+vcmp+++=that
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
a ^at++++=a
system ^nn++++=system
that ^tht+rel+subj++=that
promotes ^vbz++++=promotes
broad ^jj+atrb+++=broad
dissemination ^nn+nom+++=dissemination
and ^cc++++=and
multi ^nn+++??+=multi-scale
- ^zz++++=EXTRAWORD
scale ^nn++++=EXTRAWORD
research ^nn++++=research
programs ^nns+++??+=programs,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
can ^md+pos+++=can
very ^ql+amp+++=very
effectively ^rb++++=effectively
address ^nns+nom+++=address
the ^ati++++=the
current ^jj+atrb+++=current
needs ^nns++++=needs
of ^in++++=of
scholarly ^jj+atrb+++=scholarly
communication ^nn+nom+++=communication
in ^in++++=in
times ^nns++++=times
of ^in++++=of
open ^jj+atrb+++=open
science ^nn+nom+++=science.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+aux++=is
not ^xnot++not++=not
only ^rb+down+++=only
based ^vwbn+++xvbn+=based
on ^in++++=on
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
capabilities ^nns+nom+++=capabilities
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
professional ^jj+atrb+++=professional
scientific ^jj+atrb+++=scientific
publishing ^nvbg+++xvbg+=publishing,
, ^zz++++=EXTRAWORD
indexing ^jj+atrb++xvbg+=indexing
and ^cc+phrs+++=and
open ^jj+atrb+++=open
access ^nn++++=access,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
also ^rb++++=also
on ^in++++=on
its ^pp$+it+++=its
experience ^nn+nom+++=experience
in ^in++++=in
producing ^xvbg+++xvbg+=producing
interoperable ^jj+atrb+++=interoperable
regional ^jj+atrb+++=regional
indicators ^nns++++=indicators
as ^in++++=as
demonstrated ^nn++++=demonstrated
in ^in++++=in
the ^ati++++=the
joint ^jjb+atrb+++=joint
publication ^nn+nom+++=publication
developed ^vbd+++xvbn+=developed
in ^in++++=in
collaboration ^nn+nom+++=collaboration
with ^in++++=with
the ^ati++++=the
main ^jjb+atrb+++=main
indexing ^jj+atrb++xvbg+=indexing
systems ^nns++++=systems
in ^in++++=in
the ^ati++++=the
region ^nn++++=region,
, ^zz++++=EXTRAWORD
Pkp ^np+++??+=PKP
and ^cc++++=and
Clacso ^np+++??+=CLACSO
( ^zz++++=(Alperin,
alperin ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Babini ^np+++??+=Babini
and ^cc++++=and
Fischmann ^np+++??+=Fischmann,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
More ^ql++++=More
efforts ^nns++++=efforts
in ^in++++=in
this ^dt+dem+++=this
direction ^nn+nom+++=direction
to ^to++++=to
improve ^vbi++++=improve
the ^ati++++=the
visibility ^nn+nom+++=visibility
and ^cc++++=and
comparability ^nn+nom+++=comparability
of ^in++++=of
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
production ^nn+nom+++=production
will ^md+prd+++=will
enable ^vb++++=enable
the ^ati++++=the
region ^nn++++=region
to ^to++++=to
counteract ^vbi++++=counteract
a ^at++++=a
major ^jj+atrb+++=major
trend ^nn++++=trend
in ^in++++=in
two ^cd++++=two
and ^cc++++=and,
, ^zz++++=EXTRAWORD
until ^in++++=until
now ^rn+tm+++=now,
, ^zz++++=EXTRAWORD
separate ^nn+nom+++=separate
but ^cc++++=but
increasingly ^rb++++=increasingly
intrinsically ^rb++++=intrinsically
linked ^xvbn+++xvbn+=linked
forces ^nns++++=forces:
: ^zz++++=EXTRAWORD
commercial ^jj+atrb+++=commercial
threats ^nns++++=threats
to ^to+ncmp+++=to
the ^ati++++=the
open ^jj+atrb+++=open
science ^nn+nom+++=science
movement ^nn+nom+++=movement
and ^cc++++=and
the ^ati++++=the
urgent ^jj+atrb+++=urgent
need ^nn++++=need
for ^in++++=for
a ^at++++=a
reform ^nn++++=reform
of ^in++++=of
the ^ati++++=the
traditional ^jj+atrb+++=traditional
forms ^nns++++=forms
of ^in++++=of
research ^nn++++=research
assessment ^nn+nom+++=assessment.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
our ^pp$+pp1+++=our
hope ^vb++++=hope
that ^tht+vcmp+++=that
the ^ati++++=the
Oliva ^np+++??+=OLIVA
project ^nn++++=project
will ^md+prd+++=will
stimulate ^nn+nom+++=stimulate
more ^rbr++++=more
and ^cc+phrs+++=and
more ^rbr++++=more
collaborative ^jj+atrb+++=collaborative
spaces ^nns++++=spaces
to ^to++++=to
promote ^vbi++++=promote
a ^at++++=a
socially ^rb++++=socially
relevant ^jj++++=relevant
and ^cc++++=and
participatory ^nn++++=participatory
science ^nn+nom+++=science.
. ^zz++++=EXTRAWORD
