The ^ati++++=The
Bncc ^np+++??+=BNCC
reflects ^vbz++++=reflects
a ^at++++=a
belief ^nn++++=belief
that ^tht+ncmp+++=that
these ^dt+dem+++=these
technologies ^nns+++??+=technologies
are ^vb+ber+vrb++=are
the ^ati++++=the
determinants ^nns+nom+++=determinants
of ^in++++=of
and ^cc++++=and
savers ^nns++++=savers
of ^in++++=of
Brazilian ^jj+atrb+++=Brazilian
educational ^jj+atrb+++=educational
problems ^nns++++=problems.
. ^zz++++=EXTRAWORD
But ^cc+cls+++=But
what ^wdt+who+whq++=what
should ^md+nec+++=should
be ^vb+be+aux++=be
incorporated ^vpsv++agls+xvbnx+=incorporated
and ^cc+phrs+++=and
integrated ^vbd+++xvbn+=integrated
as ^cs+sub+++=as
increased ^jj+atrb++xvbn+=increased
knowledge ^nn++++=knowledge
historically ^rb++++=historically
produced ^vpsv++by+xvbn+=produced
by ^in++++=by
humanity ^nn+nom+++=humanity,
, ^zz++++=EXTRAWORD
comes ^vbz++++=comes
rather ^rb++++=rather
with ^in++++=with
its ^pp$+it+++=its
own ^ap++++=own
interests ^nns++++=interests,
, ^zz++++=EXTRAWORD
intensely ^rb+amp+++=intensely
influenced ^vpsv++by+xvbn+=influenced
by ^in++++=by
market ^nn++++=market
interests ^nns++++=interests,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
way ^nn++++=way
that ^tht+rel+subj++=that
is ^vbz+bez+vrb++=is
out ^rp+pl+++=out
of ^in++++=of
context ^nn++++=context
of ^in++++=of
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
socioeconomic ^nn++++=socioeconomic
reality ^nn+nom+++=reality.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
recommendations ^nns+nom+++=recommendations
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
fundamentally ^rb+cnj+++=fundamentally,
, ^zz++++=EXTRAWORD
focused ^j+++xvbn+=focused
on ^in++++=on
providing ^xvbg+++xvbg+=providing
teaching ^vbg+vsua++xvbg+=teaching
tools ^nns++++=tools,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
really ^rb+emph+++=really
should ^md+nec+++=should
only ^rb+down+splt++=only
constitute ^vb++++=constitute
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
knowledge ^vb++++=knowledge
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
imparted ^vpsv++agls+xvbnx+=imparted
to ^in++++=to
students ^nns++++=students
in ^in++++=in
Ict ^np+++??+=ICT.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+aux++=does
not ^xnot++not++=not
mention ^nn+nom+++=mention
how ^wrb+who+++=how
and ^cc+cls+++=and
when ^wrb+who+++=when
investments ^nns+nom+++=investments
will ^md+prd+++=will
be ^vb+be+aux++=be
made ^vpsv++agls+xvbnx+=made
in ^in++++=in
the ^ati++++=the
technological ^jj+atrb+++=technological
infrastructure ^nn+++??+=infrastructure
of ^in++++=of
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
in ^in++++=in
the ^ati++++=the
training ^nn++++=training
of ^in++++=of
teachers ^nns+nom+++=teachers
to ^to+vcmp+++=to
work ^vb++++=work
with ^in++++=with
digital ^jj+atrb+++=digital
technologies ^nns+++??+=technologies
at ^rb++++=at
the ^ati++++=the
expected ^jj+atrb++xvbn+=expected
intensity ^nn+nom+++=intensity
and ^cc++++=and,
, ^zz++++=EXTRAWORD
does ^vbz+doz+aux++=does
not ^xnot++not++=not
guarantee ^nn+nom+++=guarantee
internet ^nn++++=internet
access ^nn++++=access
in ^in++++=in
homes ^nrs++++=homes.
. ^zz++++=EXTRAWORD
