The ^ati++++=The
infrastructure ^nn+++??+=infrastructure
began ^vbd+++xvbn+=began
to ^to++++=to
improve ^vbi++++=improve
with ^in++++=with
the ^ati++++=the
acquisition ^nn+nom+++=acquisition,
, ^zz++++=EXTRAWORD
through ^in++++=through
research ^nn++++=research
projects ^nns++++=projects,
, ^zz++++=EXTRAWORD
of ^in++++=of
good ^jj+atrb+++=good
quality ^nn+nom+++=quality
cassette ^nn+nom+++=cassette
tape ^nn++++=tape
recorders ^nns+nom+++=recorders,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
microphones ^nns++++=microphones,
, ^zz++++=EXTRAWORD
laptops ^nns+++??+=laptops
and ^cc++++=and
solar ^jj+atrb+++=solar
equipment ^nn+nom+++=equipment.
. ^zz++++=EXTRAWORD
In ^in++++=In
1996 ^cd+date+++=1996,
, ^zz++++=EXTRAWORD
the ^ati++++=the
World ^nn++++=World
Bank ^npl++++=Bank
s ^zz++++=s
Centers ^nns+nom++??+=Centers
of ^in++++=of
Excellence ^nn+nom+++=Excellence
program ^vb+++??+=program
brought ^vbd+++xvbn+=brought
Digital ^jj+atrb+++=Digital
Audio ^np+++??+=Audio
Tape ^nn++++=Tape
( ^zz++++=(DAT)
dat ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
players ^nns+nom+++=players,
, ^zz++++=EXTRAWORD
Hi ^uh++++=Hi-8
- ^zz++++=EXTRAWORD
8 ^zz++++=EXTRAWORD
video ^nn+++??+=video
recorders ^nns+nom+++=recorders,
, ^zz++++=EXTRAWORD
a ^at++++=a
Hi ^uh++++=Hi-8
- ^zz++++=EXTRAWORD
8 ^zz++++=EXTRAWORD
editing ^vbg+++xvbg+=editing
island ^nn++++=island
and ^cc++++=and
professional ^jj+atrb+++=professional
storage ^nn+nom+++=storage
cabinets ^nns++++=cabinets.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
basis ^nn++++=basis
of ^in++++=of
accumulated ^jj+atrb++xvbn+=accumulated
experience ^nn+nom+++=experience,
, ^zz++++=EXTRAWORD
Goeldi ^np+++??+=Goeldi
linguists ^nns+nom+++=linguists,
, ^zz++++=EXTRAWORD
including ^in++++=including
fellows ^nns++++=fellows
and ^cc++++=and
affiliates ^nns+nom+++=affiliates,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
