The ^ati++++=The
first ^od++++=first
major ^jj+atrb+++=major
outward ^jjb+atrb+++=outward
movement ^nn+nom+++=movement
of ^in++++=of
Timorese ^np+nom++??+=Timorese
came ^vbd+++xvbn+=came
in ^in++++=in
the ^ati++++=the
wake ^nn++++=wake
of ^in++++=of
the ^ati++++=the
Indonesian ^np+++??+=Indonesian
invasion ^nn++++=invasion
and ^cc++++=and
occupation ^nn+nom+++=occupation
of ^in++++=of
the ^ati++++=the
eastern ^jj+atrb+++=eastern
region ^nn++++=region
of ^in++++=of
the ^ati++++=the
island ^nn++++=island
of ^in++++=of
Timor ^np+++??+=Timor,
, ^zz++++=EXTRAWORD
in ^in++++=in
19751 ^cd++++=19751.
. ^zz++++=EXTRAWORD
Individuals ^nns+nom+++=Individuals
and ^cc++++=and
whole ^jj+atrb+++=whole
families ^nns++++=families
moved ^vbd+++xvbn+=moved
abroad ^rb+cnj+++=abroad,
, ^zz++++=EXTRAWORD
as ^ql++++=as
refugees ^nns+nom+++=refugees,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
assistance ^nn+nom+++=assistance
of ^in++++=of
the ^ati++++=the
International ^jj+atrb+++=International
Red ^jj+atrb+++=Red
Cross ^nn++++=Cross,
, ^zz++++=EXTRAWORD
to ^to++++=to
build ^vbi++++=build
a ^at++++=a
new ^jj++++=new
and ^cc++++=and
more ^rbr++++=more
tranquil ^jj+atrb+++=tranquil
life ^nn++++=life
in ^in++++=in
another ^dt++++=another
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Most ^ql+emph+++=Most
moved ^jj+++xvbn+=moved
to ^in++++=to
Australia ^np++++=Australia
or ^cc++++=or
Portugal ^np+nom+++=Portugal.
. ^zz++++=EXTRAWORD
During ^in++++=During
this ^dt+dem+++=this
period ^nn++++=period,
, ^zz++++=EXTRAWORD
other ^ap++++=other
Timorese ^np+nom++??+=Timorese
took ^vbd+++xvbn+=took
refuge ^nn++++=refuge
in ^in++++=in
countries ^nns++++=countries
such ^abl++++=such
as ^ql++++=as
Mozambique ^np+++??+=Mozambique
which ^whp+rel+subj++=which
had ^vb+hv+aux++=had
also ^rb++splt++=also
been ^vprf+ben+aux+xvbnx+=been
colonised ^vpsv++by+xvbnx+=colonised
by ^in++++=by
Portugal ^np+nom+++=Portugal.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
1990s ^cd+date+++=1990s,
, ^zz++++=EXTRAWORD
during ^in++++=during
the ^ati++++=the
final ^jj+atrb+++=final
phase ^nn++++=phase
of ^in++++=of
the ^ati++++=the
struggle ^nn++++=struggle
against ^in++++=against
the ^ati++++=the
Indonesian ^np+++??+=Indonesian
occupation ^nn+nom+++=occupation,
, ^zz++++=EXTRAWORD
a ^at++++=a
significant ^jj+atrb+++=significant
number ^nn++++=number
of ^in++++=of
Timorese ^np+nom++??+=Timorese
students ^nns++++=students
sought ^vbd+++xvbn+=sought
refuge ^nn++++=refuge
in ^in++++=in
foreign ^jj+atrb+++=foreign
embassies ^nns++++=embassies
in ^in++++=in
Jakarta ^np+++??+=Jakarta,
, ^zz++++=EXTRAWORD
Indonesia ^np++++=Indonesia,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
consequence ^nn+nom+++=consequence
of ^in++++=of
student ^nn++++=student-led
- ^zz++++=EXTRAWORD
led ^vbd+++xvbn+=EXTRAWORD
demonstrations ^nns+nom+++=demonstrations
in ^in++++=in
Timor ^np+++??+=Timor
and ^cc++++=and
in ^in++++=in
Indonesia ^np++++=Indonesia
( ^zz++++=(FERNANDES,
fernandes ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Most ^ap+emph+++=Most
of ^in++++=of
these ^dt+dem+++=these
students ^nns++++=students
eventually ^rb+tm+++=eventually
made ^vbd+++xvbn+=made
their ^pp$+pp3+++=their
way ^nn++++=way
to ^in++++=to
Portugal ^np+nom+++=Portugal,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
they ^pp3a+pp3+++=they
received ^vbd+++xvbnx+=received
financial ^jj+atrb+++=financial
support ^nn++++=support
for ^in++++=for
several ^ap++++=several
years ^nns++++=years
to ^to++++=to
continue ^vbi++++=continue
their ^pp$+pp3+++=their
studies ^nns++++=studies.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
these ^dt+dem+++=these
students ^nns++++=students
then ^rn+tm+++=then
found ^vbd+vprv+tht0+xvbn+=found
their ^pp$+pp3+++=their
way ^nn++++=way
to ^in++++=to
the ^ati++++=the
uk ^np++++=UK
as ^in++++=as
migrant ^jj+atrb+++=migrant
workers ^nns+nom+++=workers.
. ^zz++++=EXTRAWORD
