The ^ati++++=The
results ^nns++++=results
of ^in++++=of
our ^pp$+pp1+++=our
study ^nn++++=study
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
aim ^nn++++=aim
of ^in++++=of
building ^xvbg+++xvbg+=building
an ^at++++=an
effective ^jj+atrb+++=effective
level ^nn++++=level
of ^in++++=of
herd ^nn++++=herd
immunity ^nn++++=immunity
would ^md+prd+++=would
be ^vb+be+aux++=be
challenging ^vbg+++xvbgx+=challenging
to ^to++++=to
be ^vbi+vbi+aux++=be
achieved ^vpsv++agls+xvbnx+=achieved
in ^in++++=in
the ^ati++++=the
short ^jj+atrb+++=short
term ^nn++++=term.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
any ^dti++++=any
relaxing ^jj+++xvbg+=relaxing
of ^in++++=of
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing
recommendations ^nns++++=recommendations
might ^md+pos+++=might
be ^vb+be+vrb++=be
unwise ^jj+pred+++=unwise
in ^in++++=in
the ^ati++++=the
immediate ^jj+atrb+++=immediate
horizon ^nn++++=horizon
and ^cc++++=and
would ^md+prd+++=would
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
carefully ^rb++splt++=carefully
considered ^vbd+vprv++xvbn+=considered
in ^in++++=in
the ^ati++++=the
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
into ^in++++=into
consideration ^nn++++=consideration
the ^ati++++=the
degree ^nn++++=degree
of ^in++++=of
availability ^nn++++=availability
of ^in++++=of
hospital ^npl++++=hospital
infrastructure ^nn+++??+=infrastructure,
, ^zz++++=EXTRAWORD
in ^in++++=in
particular ^jj+atrb+++=particular
Icu ^np+++??+=ICU
beds ^nns++++=beds
and ^cc++++=and
ventilators ^nns++++=ventilators,
, ^zz++++=EXTRAWORD
to ^to++++=to
provide ^vbi+vsua+++=provide
adequate ^jj+atrb+++=adequate
care ^nn++++=care
for ^in++++=for
severe ^jj+atrb+++=severe
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
patients ^nns++++=patients.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
clear ^jj++++=clear
whether ^cs+who+++=whether
the ^ati++++=the
antibody ^nn++++=antibody
response ^nn++++=response
provides ^vbz+vsua+++=provides
the ^ati++++=the
necessary ^jj+atrb+++=necessary
neutralizing ^nn+++??+=neutralizing
effect ^nn++++=effect
for ^in++++=for
avoiding ^xvbg+++xvbg+=avoiding
a ^at++++=a
new ^jj+atrb+++=new
infection ^nn++++=infection
[ ^zz++++=[24].
24 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
just ^rb+emph+++=just
a ^at++++=a
fraction ^nn++++=fraction
of ^in++++=of
individuals ^nns++++=individuals
with ^in++++=with
antibodies ^nns++++=antibodies
shows ^vbz+vprv+++=shows
neutralizing ^nn+++??+=neutralizing
antibodies ^nns++++=antibodies,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
the ^ati++++=the
target ^nn++++=target
herd ^nn++++=herd
immunity ^nn++++=immunity
level ^nn++++=level
would ^md+prd+++=would
have ^md"++pmd"++=have
to ^md+nec+++=to
be ^vbi+vbi+aux++=be
increased ^vbd+++xvbn+=increased.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
situation ^nn++++=situation,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
most ^ql+emph+++=most
likely ^jj++++=likely
that ^tht+jcmp+++=that
the ^ati++++=the
desired ^jj+atrb++xvbn+=desired
level ^nn++++=level
of ^in++++=of
herd ^nn++++=herd
immunity ^nn++++=immunity
will ^md+prd+++=will
not ^xnot++not++=not
be ^vb+be+aux++=be
achieved ^vbd+++xvbn+=achieved
before ^cs+sub+++=before
an ^at++++=an
effective ^jj+atrb+++=effective
vaccine ^nn++++=vaccine
becomes ^vbz++++=becomes
available ^jj++++=available.
. ^zz++++=EXTRAWORD
