The ^ati++++=The
high ^jj+atrb+++=high
rates ^nns++++=rates
of ^in++++=of
fluctuation ^nn++++=fluctuation
on ^in++++=on
inflation ^nn++++=inflation
is ^vbz+bez+aux++=is
now ^rn+tm+splt++=now
causing ^vbg+++xvbgx+=causing
a ^at++++=a
serious ^jj+atrb+++=serious
problem ^nn++++=problem
in ^in++++=in
the ^ati++++=the
economy ^nn++++=economy
of ^in++++=of
Turkey ^nn++++=Turkey
and ^cc++++=and
affects ^vbz++++=affects
investment ^nn++++=investment
inflow ^nn++++=inflow,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
basically ^rb+down+++=basically
so ^ql++++=so
because ^cs+cos+++=because
if ^cs+cnd+++=if
inflation ^nn++++=inflation
is ^vbz+bez+aux++=is
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
monitored ^vpsv++agls+xvbnx+=monitored
and ^cc+phrs+++=and
kept ^vbd+++xvbn+=kept
stable ^nn++++=stable,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
as ^in++++=as
a ^at++++=a
result ^nn++++=result
will ^md+prd+++=will
affect ^vb++++=affect
buying ^nvbg+++xvbg+=buying
and ^cc++++=and
selling ^nvbg+++xvbg+=selling
in ^in++++=in
an ^at++++=an
economy ^nn++++=economy.
. ^zz++++=EXTRAWORD
Meanwhile ^rb+cnj+++=Meanwhile,
, ^zz++++=EXTRAWORD
investor ^nn+++??+=investor
will ^md+prd+++=will
not ^xnot++not++=not
want ^vb++++=want
to ^to+vcmp+++=to
invest ^vbi++++=invest
its ^pp$+it+++=its
capital ^nn++++=capital
in ^in++++=in
a ^at++++=a
country ^nn++++=country
that ^tht+rel+obj++=that
its ^pp$+it+++=its
inflation ^nn++++=inflation
rates ^nns++++=rates
is ^vbz+bez+aux++=is
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
monitored ^vpsv++agls+xvbnx+=monitored
and ^cc+phrs+++=and
kept ^vbd+++xvbn+=kept
stable ^nn++++=stable
in ^in++++=in
other ^ap++++=other
not ^xnot++not++=not
to ^to++++=to
lose ^vb++++=lose
its ^pp$+it+++=its
money ^nn++++=money.
. ^zz++++=EXTRAWORD
