The ^ati++++=The
recent ^jj+atrb+++=recent
emergence ^nn++++=emergence
of ^in++++=of
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
responsible ^jj+pred+++=responsible
for ^in++++=for
the ^ati++++=the
current ^jj+atrb+++=current
pandemic ^nn+++??+=pandemic
of ^in++++=of
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
uses ^vbz++++=uses
the ^ati++++=the
human ^jj+atrb+++=human
membrane ^nn++++=membrane
protein ^nn++++=protein
Ace2 ^np+++??+=ACE2
as ^in++++=as
a ^at++++=a
gateway ^nn++++=gateway
to ^in++++=to
the ^ati++++=the
host ^nn++++=host-cell
- ^zz++++=EXTRAWORD
cell ^nn++++=EXTRAWORD
infection ^nn++++=infection.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
perform ^vb++++=perform
comparative ^jj+atrb+++=comparative
genomic ^nn+++??+=genomic
analysis ^nn++++=analysis
of ^in++++=of
70 ^cd++++=70
Ace2 ^np+++??+=ACE2
placental ^nn+++??+=placental
mammal ^nn+++??+=mammal
orthologues ^nns+++??+=orthologues
to ^to++++=to
identify ^vbi++++=identify
variations ^nns++++=variations
and ^cc++++=and
contribute ^vb++++=contribute
to ^in++++=to
the ^ati++++=the
understanding ^jj+++xvbg+=understanding
of ^in++++=of
evolutionary ^jj+atrb+++=evolutionary
dynamics ^nn++++=dynamics
behind ^in+pl+++=behind
this ^dt+dem+++=this
successful ^jj+atrb+++=successful
adaptation ^nn++++=adaptation
to ^to++++=to
infect ^vbi++++=infect
humans ^nns++++=humans.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
results ^nns++++=results
reveal ^vb+vprv+++=reveal
that ^tht+vcmp+++=that
4 ^zz++++=4%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Ace2 ^np+++??+=ACE2
sites ^nns++++=sites
are ^vb+ber+vrb++=are
under ^in++++=under
positive ^jj+atrb+++=positive
selection ^nn++++=selection,
, ^zz++++=EXTRAWORD
all ^abn++++=all
located ^jj+++xvbn+=located
in ^in++++=in
the ^ati++++=the
catalytic ^jj+atrb+++=catalytic
domain ^nn++++=domain,
, ^zz++++=EXTRAWORD
suggesting ^vbg+vpub++xvbg+=suggesting
possibly ^rb++++=possibly
taxon ^nn+++??+=taxon-specific
- ^zz++++=EXTRAWORD
specific ^jj+atrb+++=EXTRAWORD
adaptations ^nns++++=adaptations
related ^vbd+++xvbn+=related
to ^in++++=to
the ^ati++++=the
Ace2 ^np+++??+=ACE2
function ^nn++++=function,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
cardiovascular ^vb+++??+=cardiovascular
physiology ^nn++++=physiology.
. ^zz++++=EXTRAWORD
Considering ^vbg+++xvbg+=Considering
all ^abn++++=all
variable ^jj+atrb+++=variable
sites ^nns++++=sites,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
selected ^vbd+++xvbn+=selected
30 ^cd++++=30
of ^in++++=of
them ^pp3o+pp3+++=them
located ^vbd+++xvbn+=located
at ^rb++++=at
the ^ati++++=the
critical ^jj+atrb+++=critical
Ace2 ^np+++??+=ACE2
binding ^jj+atrb+++=binding
sites ^nns++++=sites
to ^in++++=to
the ^ati++++=the
Sars ^np+++??+=SARS-CoV-like
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
viruses ^nns++++=viruses
to ^in++++=to
analyze ^nn+++??+=analyze
in ^in++++=in
more ^rbr++++=more
detail ^nn++++=detail.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
results ^nns++++=results
reveal ^vb+vprv+++=reveal
a ^at++++=a
relatively ^rb++++=relatively
high ^jj+atrb+++=high
diversity ^nn++++=diversity
of ^in++++=of
Ace2 ^np+++??+=ACE2
between ^in++++=between
placental ^nn+++??+=placental
mammal ^nn+++??+=mammal
species ^nns++++=species
while ^cs+sub+++=while
showing ^vbg+vprv++xvbg+=showing
no ^at++++=no
polymorphism ^nn+++??+=polymorphism
within ^in++++=within
human ^jj+atrb+++=human
populations ^nns++++=populations,
, ^zz++++=EXTRAWORD
at ^in++++=at
least ^rbt++++=least
considering ^vbg+++xvbg+=considering
the ^ati++++=the
30 ^cd++++=30
inter ^rb++++=inter-species
- ^zz++++=EXTRAWORD
species ^nns++++=EXTRAWORD
variable ^jj+atrb+++=variable
sites ^nns++++=sites.
. ^zz++++=EXTRAWORD
A ^at++++=A
perfect ^jj+atrb+++=perfect
scenario ^nn++++=scenario
for ^in++++=for
natural ^jj+atrb+++=natural
selection ^nn++++=selection
favored ^nn+++??+=favored
this ^dt+dem+++=this
opportunistic ^nn+++??+=opportunistic
new ^jj+atrb+++=new
coronavirus ^nns+++??+=coronavirus
in ^in++++=in
its ^pp$+it+++=its
trajectory ^nn+++??+=trajectory
of ^in++++=of
infecting ^nn+++??+=infecting
humans ^nns++++=humans.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
became ^vbd+++xvbn+=became
a ^at++++=a
specialist ^jj+atrb+++=specialist
coronavirus ^nns+++??+=coronavirus
for ^in++++=for
human ^jj+atrb+++=human
hosts ^nns++++=hosts.
. ^zz++++=EXTRAWORD
Differences ^nns++++=Differences
in ^in++++=in
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
infection ^nn++++=infection
and ^cc++++=and
mortality ^nn++++=mortality
could ^md+pos+++=could
be ^vb+be+aux++=be
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
the ^ati++++=the
innate ^jj+atrb+++=innate
immune ^jj+atrb+++=immune
responses ^nns++++=responses,
, ^zz++++=EXTRAWORD
other ^ap++++=other
unknown ^jj+atrb+++=unknown
genetic ^jj+atrb+++=genetic
factors ^nns++++=factors,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
non ^&fw++++=non-biological
- ^zz++++=EXTRAWORD
biological ^jj+atrb+++=EXTRAWORD
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
