The ^ati++++=The
dental ^jj+atrb+++=dental
class ^nn++++=class,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
comprises ^vbz++++=comprises
in ^in++++=in
its ^pp$+it+++=its
vast ^jj+atrb+++=vast
majority ^nn++++=majority,
, ^zz++++=EXTRAWORD
autonomous ^jj+atrb+++=autonomous
professionals ^nns++++=professionals,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
recover ^vb++++=recover
the ^ati++++=the
issues ^nns++++=issues
of ^in++++=of
financial ^jj+atrb+++=financial
education ^nn++++=education,
, ^zz++++=EXTRAWORD
frequently ^rb++++=frequently
so ^rb+emph+++=so
distant ^jj++++=distant
from ^in++++=from
the ^ati++++=the
contents ^nns++++=contents
of ^in++++=of
the ^ati++++=the
academic ^jj+atrb+++=academic
curriculum ^nn++++=curriculum.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
an ^at++++=an
evident ^jj+atrb+++=evident
scarcity ^nn++++=scarcity
of ^in++++=of
articles ^nns++++=articles
related ^vbd+++xvbn+=related
to ^in++++=to
financial ^jj+atrb+++=financial
education ^nn++++=education
for ^in++++=for
dental ^jj+atrb+++=dental
offices ^nns++++=offices.
. ^zz++++=EXTRAWORD
Emergency ^nn++++=Emergency
financial ^jj+atrb+++=financial
reserve ^nn++++=reserve,
, ^zz++++=EXTRAWORD
funds ^nns++++=funds
to ^to++++=to
deposit ^vbi++++=deposit
this ^dt+dem+++=this
reserve ^nn++++=reserve
and ^cc++++=and
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
investments ^nns++++=investments,
, ^zz++++=EXTRAWORD
public ^jj+atrb+++=public
or ^cc+phrs+++=or
private ^jj+atrb+++=private
pension ^nn++++=pension,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+vrb++=be
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
incisive ^jj+atrb+++=incisive
recommendations ^nns++++=recommendations
to ^in++++=to
this ^dt+dem+++=this
group ^nn++++=group.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
professional ^jj+atrb+++=professional
classes ^nns++++=classes
are ^vb+ber+aux++=are
raising ^vbg+++xvbgx+=raising
these ^dt+dem+++=these
issues ^nns++++=issues
concerning ^in++++=concerning
this ^dt+dem+++=this
urgent ^jj+atrb+++=urgent
moment ^nn++++=moment
to ^to++++=to
guarantee ^vbi++++=guarantee
social ^jj+atrb+++=social
security ^nn++++=security
for ^in++++=for
all ^rb++++=all
and ^cc++++=and
to ^to++++=to
go ^vbi++++=go
beyond ^in++++=beyond
the ^ati++++=the
packages ^nns++++=packages
proposed ^vwbn+++xvbn+=proposed
by ^in++++=by
governments.77 ^nn+++??+=governments.77
Such ^abl++++=Such
strategies ^nns+++??+=strategies
must ^md+nec+++=must
be ^vb+be+vrb++=be
sustainable ^nn+++??+=sustainable,
, ^zz++++=EXTRAWORD
long ^jj++++=long-term,
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
view ^nn++++=view
to ^to++++=to
protecting ^vbg+++xvbg+=protecting
the ^ati++++=the
self ^nn++++=self-employed
- ^zz++++=EXTRAWORD
employed ^vpsv++agls+xvbn+=EXTRAWORD
and ^cc+phrs+++=and
avoiding ^vbg+++xvbg+=avoiding
an ^at++++=an
unprecedented ^jj+atrb+++=unprecedented
economic ^jj+atrb+++=economic
crisis ^nn++++=crisis.
. ^zz++++=EXTRAWORD
