The ^ati++++=The
coronavirus ^nns+++??+=coronavirus
disease ^nn++++=disease
2019 ^cd++++=2019
( ^zz++++=(COVID-19)
covid ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
caused ^xvbn+++xvbn+=caused
by ^in++++=by
severe ^jj+atrb+++=severe
acute ^jj+atrb+++=acute
respiratory ^jj+atrb+++=respiratory
syndrome ^nn++++=syndrome
coronavirus ^nns+++??+=coronavirus
2 ^zz++++=2
( ^zz++++=(SARS-CoV-2),
sars ^nns+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
global ^jj+atrb+++=global
public ^jj+atrb+++=public
health ^nn++++=health
emergency ^nn++++=emergency.
. ^zz++++=EXTRAWORD
Up ^in+cmpx+++=Up
to ^in"++++=to
the ^ati++++=the
13th ^cd++++=13th
of ^in++++=of
May ^md+pos+++=May,
, ^zz++++=EXTRAWORD
over ^in++++=over
4 ^zz++++=4
million ^cd++++=million
cases ^nns++++=cases
and ^cc++++=and
280 ^cd++++=280
thousand ^cd++++=thousand
deaths ^nns++++=deaths
worldwide ^nn+++??+=worldwide
were ^vbd+bed+vrb++=were
reported1 ^nn+++??+=reported1.
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
to ^in++++=to
that ^dt+dem+++=that
date ^nn++++=date,
, ^zz++++=EXTRAWORD
over ^in++++=over
160 ^cd++++=160
thousand ^cd++++=thousand
cases ^nns++++=cases
and ^cc++++=and
11 ^cd++++=11
thousand ^cd++++=thousand
deaths ^nns++++=deaths
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
notified1 ^nn+++??+=notified1.
. ^zz++++=EXTRAWORD
To ^in++++=To
decrease ^nn++++=decrease
the ^ati++++=the
spread ^nn+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
virus ^nn++++=virus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
World ^nn++++=World
Health ^nn++++=Health
Organization ^nn++++=Organization
( ^zz++++=(WHO)
who ^whp+who+++=EXTRAWORD
) ^zz++++=EXTRAWORD
