The ^ati++++=The
negative ^jj+atrb+++=negative
relationships ^nns++++=relationships
attest ^vb++++=attest
to ^in++++=to
the ^ati++++=the
major ^jj+atrb+++=major
reasons ^nns++++=reasons
why ^wrb+who+++=why
investors ^nns++++=investors
do ^vb+do+aux++=do
not ^xnot++not++=not
have ^vb+hv+vrb++=have
confidence ^nn++++=confidence
in ^in++++=in
Turkey ^nn++++=Turkey
Investment ^nn++++=investment
Climate ^nn++++=climate
And ^cc++++=and
Such ^abl++++=such
Investors ^nns++++=investors
Are ^vb+ber+aux++=are
Scared ^vbd+++xvbn+=scared
Away ^rp+pl+++=away.
 ^zz++++=EXTRAWORD
