The ^ati++++=The
pandemic ^nn+++??+=pandemic
progress ^nn++++=progress
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
from ^in++++=from
East ^np+pl+++=East
to ^in++++=to
West ^np+pl+++=West,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
different ^jj+atrb+++=different
mortality ^nn++++=mortality
and ^cc++++=and
lethality ^nn+++??+=lethality
rates ^nns++++=rates
in ^in++++=in
border ^nn++++=border
regions ^nns++++=regions
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi++vrb++=be
clarified3 ^nn++++=clarified3.
. ^zz++++=EXTRAWORD
