The ^ati++++=The
results ^nns++++=results
of ^in++++=of
causality ^nn++++=causality
revealed ^vbd+vprv++xvbn+=revealed
that ^tht+vcmp+++=that
there ^ex+pex+++=there
exist ^vb++++=exist
no ^at++++=no
causation ^nn++++=causation
flowing ^vwbg+++xvbg+=flowing
between ^in++++=between
the ^ati++++=the
variables ^nns++++=variables
adopted ^vbd+++xvbn+=adopted,
, ^zz++++=EXTRAWORD
Albeit ^cs+sub+++=Albeit,
, ^zz++++=EXTRAWORD
One ^cd1++++=One-way
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
causation ^nn++++=causation
flowing ^vwbg+++xvbg+=flowing
from ^in++++=from
Foreign ^jj+atrb+++=Foreign
direct ^jj+atrb+++=direct
investment ^nn++++=investment
to ^in++++=to
Exchange ^nn++++=Exchange
rate ^nn++++=rate
as ^in++++=as
the ^ati++++=the
same ^ap++++=same
one ^cd1++++=one-way
- ^zz++++=EXTRAWORD
way ^nn++++=EXTRAWORD
causation ^nn++++=causation
flows ^nns++++=flows
from ^in++++=from
exchange ^nn++++=exchange
rate ^nn++++=rate
to ^in++++=to
government ^nn++++=government
deficit ^nn++++=deficit.
. ^zz++++=EXTRAWORD
