The ^ati++++=The
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
outbreak ^nn++++=outbreak
is ^vbz+bez+vrb++=is
still ^rb+atrb+++=still
new ^jj+pred+++=new
and ^cc++++=and
its ^pp$+it+++=its
duration ^nn++++=duration
uncertain ^jj++++=uncertain.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
reducing ^vbg+++xvbg+=reducing
exposure ^nn++++=exposure
to ^in++++=to
the ^ati++++=the
virus ^nn++++=virus
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
control ^vb++++=control/delay
spread ^vbd+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
disease ^nn++++=disease
and ^cc++++=and
negative ^jj+atrb+++=negative
impacts ^nns+++??+=impacts,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^cs+sub+++=as
increased ^jj+atrb++xvbn+=increased
mortality ^nn++++=mortality
and ^cc++++=and
degradation ^nn++++=degradation
of ^in++++=of
the ^ati++++=the
economic ^jj+atrb+++=economic
and ^cc+phrs+++=and
social ^jj+atrb+++=social
situation ^nn++++=situation.
. ^zz++++=EXTRAWORD
Experiences ^nns++++=Experiences
from ^in++++=from
countries ^nns++++=countries
that ^tht+rel+subj++=that
adopted ^vprf+++xvbn+=adopted
measures ^nns++++=measures
such ^abl++++=such
as ^ql++++=as
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing
and ^cc++++=and
early ^jj+atrb+++=early
suspension ^nn++++=suspension
of ^in++++=of
classes ^nns++++=classes,
, ^zz++++=EXTRAWORD
Singapore ^np++++=Singapore,
, ^zz++++=EXTRAWORD
South ^nr+pl+++=South
Korea ^np++++=Korea
and ^cc++++=and
Japan ^np++++=Japan,
, ^zz++++=EXTRAWORD
point ^nn++++=point
out ^rp+pl+++=out
that ^cs+sub+++=that
immediate ^jj+atrb+++=immediate
implementation ^nn++++=implementation
of ^in++++=of
these ^dt+dem+++=these
measures ^nns++++=measures
as ^ql++++=as
well ^rb++++=well
as ^ql++++=as
rigorous ^jj+atrb+++=rigorous
management ^nn++++=management
of ^in++++=of
cases ^nns++++=cases
and ^cc++++=and
mass ^nn++++=mass
diagnoses ^vbz++++=diagnoses
influenced ^vbd+++xvbn+=influenced
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
transmissibility ^nn++++=transmissibility,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
a ^at++++=a
lower ^jjr+atrb+++=lower
number ^nn++++=number
of ^in++++=of
deaths ^nns++++=deaths.
. ^zz++++=EXTRAWORD
Singapore ^np++++=Singapore,
, ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn++++=instance,
, ^zz++++=EXTRAWORD
on ^in++++=on
February ^nr++++=February
17 ^cd++++=17,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
recorded ^j+++xvbn+=recorded
the ^ati++++=the
largest ^jjt+atrb+++=largest
number ^nn++++=number
of ^in++++=of
confirmed ^vbn+vpub++xvbn+=confirmed
cases ^nns++++=cases
outside ^jjb+atrb+++=outside
mainland ^nn++++=mainland
China ^np++++=China.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
immediately ^rb+tm+++=immediately
implemented ^vbd+++xvbn+=implemented
control ^nn++++=control
measures ^nns++++=measures
such ^abl++++=such
as ^ql++++=as
isolating ^jj+++xvbg+=isolating
all ^abn++++=all
suspected ^jj+atrb++xvbn+=suspected
or ^cc+phrs+++=or
confirmed ^jj+atrb++xvbn+=confirmed
cases ^nns++++=cases
in ^in++++=in
rooms ^nns++++=rooms
with ^in++++=with
negative ^jj+atrb+++=negative
pressure ^nn++++=pressure;
; ^zz++++=EXTRAWORD
training ^nn++++=training
