The ^ati++++=The
behavior ^nn++++=behavior
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
limnological ^nn+++??+=limnological
variables ^nns++++=variables
( ^zz++++=(Chl-a,
chl ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
a ^at++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Tp ^np+++??+=TP
and ^cc++++=and
Sd ^np+++??+=SD)
) ^zz++++=EXTRAWORD
used ^md"++pmd"++=used
to ^to++++=to
estimate ^vb++++=estimate
Tsi ^np+++??+=TSI
also ^rb++++=also
demonstrated ^vbn+vprv++xvbn+=demonstrated
great ^np++++=great
variation ^nn++++=variation
during ^in++++=during
the ^ati++++=the
entire ^jjb+atrb+++=entire
period ^nn++++=period
( ^zz++++=(figure
figure ^nn++++=EXTRAWORD
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Considering ^vbg+++xvbg+=Considering
the ^ati++++=the
whole ^jj+atrb+++=whole
period ^nn++++=period,
, ^zz++++=EXTRAWORD
Tp ^np+++??+=TP
concentrations ^nns++++=concentrations
ranged ^vbd+++xvbn+=ranged
from ^in++++=from
37.77 ^cd++++=37.77
to ^to++++=to
979.68 ^cd++++=979.68
g ^zz++++=g
L(172.44 ^np+++??+=L(172.44
mean ^nn++++=mean
value ^nn++++=value),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Chlo ^np+++??+=Chlo-a
- ^zz++++=EXTRAWORD
a ^at++++=EXTRAWORD
from ^in++++=from
11.77 ^cd++++=11.77
to ^to++++=to
1323.63 ^cd++++=1323.63
g ^zz++++=g
L(156.60 ^np+++??+=L(156.60
mean ^nn++++=mean
value ^nn++++=value),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Sd ^np+++??+=SD
ranged ^vbd+++xvbn+=ranged
from ^in++++=from
0.05 ^nn+++??+=0.05
to ^to++++=to
1.7 ^cd++++=1.7
m ^zz++++=m
( ^zz++++=(0.41
0.41 ^nn+++??+=EXTRAWORD
mean ^jj+atrb+++=mean
value ^nn++++=value)
) ^zz++++=EXTRAWORD
( ^zz++++=(table1).
table1 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Chlorophyll ^np+++??+=Chlorophyll-a
- ^zz++++=EXTRAWORD
a ^at++++=EXTRAWORD
and ^cc++++=and
total ^jj+atrb+++=total
phosphorus ^nns+++??+=phosphorus
concentrations ^nns++++=concentrations
presented ^vwbn+++xvbn+=presented
similar ^jj+atrb+++=similar
variation ^nn++++=variation,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
rapid ^jj+atrb+++=rapid
increase ^nn++++=increase
of ^in++++=of
both ^abx++++=both
variables ^nns++++=variables
at ^in++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
1999 ^cd+date+++=1999.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
a ^at++++=a
distinct ^jj+atrb+++=distinct
Tp ^np+++??+=TP
increase ^nn++++=increase
occurred ^vbd+++xvbn+=occurred
in ^in++++=in
1999 ^cd+date+++=1999,
, ^zz++++=EXTRAWORD
2001 ^cd++++=2001,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
2002 ^cd++++=2002,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
across ^in+pl+++=across
the ^ati++++=the
years ^nns++++=years
2003 ^cd++++=2003
to ^to++++=to
2005 ^cd++++=2005;
; ^zz++++=EXTRAWORD
subsequently ^rb+cnj+++=subsequently,
, ^zz++++=EXTRAWORD
both ^abx++++=both
variables ^nns++++=variables
kept ^vbd+++xvbn+=kept
the ^ati++++=the
same ^ap++++=same
relative ^jj+atrb+++=relative
behavior ^nn++++=behavior.
. ^zz++++=EXTRAWORD
Secchi ^np+++??+=Secchi
disk ^nn+++??+=disk
depth ^nn++++=depth
showed ^vbd+vprv++xvbn+=showed
an ^at++++=an
abrupt ^jj+atrb+++=abrupt
decrease ^nn++++=decrease
during ^in++++=during
the ^ati++++=the
winter ^nn++++=winter
of ^in++++=of
1999 ^cd+date+++=1999
and ^cc++++=and
remained ^vpsv++agls+xvbn+=remained
with ^in++++=with
relatively ^rb++++=relatively
low ^jj+atrb+++=low
values ^nns++++=values
until ^cs+sub+++=until
2010 ^cd++++=2010
when ^wrb+who+++=when
it ^pp3+it+++=it
started ^vbd+++xvbn+=started
to ^to++++=to
increase ^vbi++++=increase
again ^rb+tm+++=again
( ^zz++++=(figure
figure ^nn++++=EXTRAWORD
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
