The ^ati++++=The
search ^nn++++=search
strategy ^nn++++=strategy
will ^md+prd+++=will
be ^vb+be+aux++=be
developed ^vpsv++agls+xvbnx+=developed
with ^in++++=with
the ^ati++++=the
terms ^nns++++=terms
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
the ^ati++++=the
Sars ^np+++??+=SARS-CoV2
- ^zz++++=EXTRAWORD
cov2 ^nn+++??+=EXTRAWORD
in ^in++++=in
addition ^nn++++=addition
to ^in++++=to
all ^abn++++=all
terms ^nns++++=terms
related ^vbd+++xvbn+=related
to ^in++++=to
arboviral ^nn+++??+=arboviral
infection ^nn++++=infection.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
Will ^md+prd+++=will
Be ^vb+be+vrb++=be
No ^at++++=no
Language ^nn++++=language
Or ^cc++++=or
Publishing ^jj+atrb+++=publishing
Site ^nn++++=site
Restrictions ^nns++++=restrictions.
 ^zz++++=EXTRAWORD
