The ^ati++++=The
physician ^nn++++=physician
who ^whp+rel+subj++=who
will ^md+prd+++=will
perform ^vb++++=perform
the ^ati++++=the
airway ^nn++++=airway
management ^nn++++=management
should ^md+nec+++=should
preferably ^rb++++=preferably
be ^vb+be+aux++=be
experienced ^vpsv++agls+xvbnx+=experienced
to ^to++++=to
maximize ^vbi++++=maximize
the ^ati++++=the
success ^nn++++=success
of ^in++++=of
the ^ati++++=the
first ^od++++=first
ti ^np++++=TI
attempt ^nn++++=attempt;
; ^zz++++=EXTRAWORD
