The ^ati++++=The
clinical ^jj+atrb+++=clinical
presentation ^nn++++=presentation,
, ^zz++++=EXTRAWORD
severity ^nn++++=severity
and ^cc++++=and
prognostic ^nn+++??+=prognostic
of ^in++++=of
a ^at++++=a
co ^nn++++=co-infection
- ^zz++++=EXTRAWORD
infection ^nn++++=EXTRAWORD
related ^vbd+++xvbn+=related
to ^in++++=to
the ^ati++++=the
Sarscov ^np+++??+=SARSCoV-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
and ^cc++++=and
an ^at++++=an
Arboviral ^np+++??+=Arboviral
infection ^nn++++=infection
have ^vb+hv+aux++=have
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
well ^jj+pred+++=well
established ^vwbn+vprv++xvbn+=established
yet ^rb++++=yet.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
already ^rb++splt++=already
known ^vpsv++agls+xvbnx+=known
that ^tht+vcmp+++=that
a ^at++++=a
syndemic ^nn+++??+=syndemic
scenario ^nn++++=scenario
would ^md+prd+++=would
be ^vb+be+vrb++=be
an ^at++++=an
additional ^jj+atrb+++=additional
challenge ^nn++++=challenge
and ^cc++++=and
burden ^nn++++=burden
for ^in++++=for
the ^ati++++=the
healthcare ^nn+++??+=healthcare
and ^cc++++=and
economic ^jj+atrb+++=economic
systems ^nns++++=systems
of ^in++++=of
endemic ^jj+atrb+++=endemic
countries ^nns++++=countries
for ^in++++=for
arboviral ^nn+++??+=arboviral
diseases ^nns++++=diseases
( ^zz++++=(4).
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
our ^pp$+pp1+++=our
view ^nn++++=view,
, ^zz++++=EXTRAWORD
finding ^vbg+++xvbg+=finding
reliable ^jj+atrb+++=reliable
evidence ^nn++++=evidence
for ^in++++=for
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
actions ^nns++++=actions
to ^to++++=to
fight ^vbi++++=fight
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
situation ^nn++++=situation
is ^vbz+bez+vrb++=is
an ^at++++=an
important ^jj++++=important
and ^cc+phrs+++=and
urgent ^jj+atrb+++=urgent
strategic ^jj+atrb+++=strategic
objective ^nn++++=objective.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
rapid ^jj+atrb+++=rapid
living ^jj+atrb++xvbg+=living
review ^nn++++=review
will ^md+prd+++=will
systematically ^rb++splt++=systematically
assess ^vb++++=assess
the ^ati++++=the
best ^jjt+atrb+++=best
available ^jj+atrb+++=available
evidence ^nn++++=evidence
to ^to++++=to
respond ^vbi++++=respond
to ^in++++=to
this ^dt+dem+++=this
scenario ^nn++++=scenario
and ^cc++++=and
to ^to++++=to
provide ^vbi+vsua+++=provide
reliable ^jj+atrb+++=reliable
information ^nn++++=information
for ^in++++=for
decision ^nn++++=decision-makers.
- ^zz++++=EXTRAWORD
makers. ^nn++++=EXTRAWORD
