The ^ati++++=The
main ^jjb+atrb+++=main
goal ^nn++++=goal
at ^in++++=at
this ^dt+dem+++=this
moment ^nn++++=moment
is ^vbz+bez+aux++=is
to ^to++++=to
ensure ^vbi+vprv+++=ensure
the ^ati++++=the
safety ^nn++++=safety
of ^in++++=of
patients ^nns++++=patients
and ^cc++++=and
health ^nn++++=health
care ^nn++++=care
workers ^nns++++=workers.
. ^zz++++=EXTRAWORD
Current ^jj+atrb+++=Current
recommendations ^nns++++=recommendations
are ^vb+ber+aux++=are
based ^vpsv++agls+xvbnx+=based
largely ^rb++++=largely
on ^in++++=on
experts ^nns++++=experts
opinions ^nns++++=opinions
and ^cc++++=and
may ^md+pos+++=may
change ^vb++++=change
rapidly ^rb++++=rapidly
as ^in++++=as
the ^ati++++=the
outbreak ^nn++++=outbreak
is ^vbz+bez+aux++=is
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
escalate ^vbi+++??+=escalate
over ^in++++=over
the ^ati++++=the
next ^ap++++=next
weeks ^nns++++=weeks.
. ^zz++++=EXTRAWORD
A ^at++++=A
recent ^jj+atrb+++=recent
report ^nn++++=report
from ^in++++=from
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China,
, ^zz++++=EXTRAWORD
describes ^vbz++++=describes
the ^ati++++=the
outcomes ^nns+++??+=outcomes
of ^in++++=of
34 ^cd++++=34
patients ^nns++++=patients
that ^tht+rel+obj++=that
underwent ^nn+++??+=underwent
elective ^nn+++??+=elective
surgical ^jj+atrb+++=surgical
procedures ^nns++++=procedures
during ^in++++=during
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
incubation ^nn++++=incubation
period ^nn++++=period
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
phase ^nn++++=phase
of ^in++++=of
the ^ati++++=the
outbreak ^nn++++=outbreak.
. ^zz++++=EXTRAWORD
All ^abn++++=All
patients ^nns++++=patients
developed ^vbd+++xvbn+=developed
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pneumonia ^nn++++=pneumonia
shortly ^rb+tm+++=shortly
after ^in++++=after
surgery ^nn++++=surgery,
, ^zz++++=EXTRAWORD
15 ^cd++++=15
( ^zz++++=(44.1%)
44.1 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
patients ^nns++++=patients
required ^vbd+++xvbn+=required
admission ^nn++++=admission
to ^in++++=to
the ^ati++++=the
intensive ^jj+atrb+++=intensive
care ^nn++++=care
unit ^nn++++=unit
and ^cc++++=and
seven ^cd++++=seven
patients ^nns++++=patients
( ^zz++++=(20.5%)
20.5 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
died ^vbd+++xvbn+=died
( ^zz++++=(31).
31 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
