The ^ati++++=The
thermogravimetric ^nn+++??+=thermogravimetric
curve ^nn++++=curve
( ^zz++++=(TG)
tg ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
differential ^jj+atrb+++=differential
thermal ^jj+atrb+++=thermal
analysis ^nn++++=analysis
( ^zz++++=(DTA)
dta ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
performed ^vpsv++agls+xvbnx+=performed
using ^vbg+++xvbg+=using
a ^at++++=a
Dtg ^np+++??+=DTG-60
- ^zz++++=EXTRAWORD
60 ^cd++++=EXTRAWORD
( ^zz++++=(Shimadzu
shimadzu ^nn+++??+=EXTRAWORD
Corporation ^nn++++=Corporation,
, ^zz++++=EXTRAWORD
Kyoto ^np+++??+=Kyoto,
, ^zz++++=EXTRAWORD
Japan ^np++++=Japan).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Samples ^nns++++=Samples
were ^vbd+bed+aux++=were
heated ^vpsv++agls+xvbnx+=heated
at ^rb++++=at
a ^at++++=a
heating ^jj+atrb++xvbg+=heating
rate ^nn++++=rate
of ^in++++=of
10 ^cd++++=10
C ^zz++++=C/min
from ^in++++=from
25 ^cd++++=25
C ^zz++++=C
to ^to++++=to
900 ^cd++++=900
C ^zz++++=C
in ^in++++=in
a ^at++++=a
nitrogen ^nn++++=nitrogen
atmosphere ^nn++++=atmosphere
in ^in++++=in
an ^at++++=an
alumina ^nn+++??+=alumina
crucible ^nn+++??+=crucible
containing ^vwbg+++xvbg+=containing
approximately ^rb+down+++=approximately
7.0 ^cd++++=7.0
mg ^nnu++++=mg
of ^in++++=of
sample ^nn++++=sample
( ^zz++++=(Sette-de-Souza
sette ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
de ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
souza ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
