The ^ati++++=The
discrepancy ^nn++++=discrepancy
in ^in++++=in
the ^ati++++=the
author ^nn++++=author's
's ^$++++=EXTRAWORD
productivity ^nn++++=productivity
can ^md+pos+++=can
be ^vb+be+aux++=be
partially ^rb+down+splt++=partially
explained ^vpsv++by+xvbnx+=explained
by ^in++++=by
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
each ^dt++++=each
individual ^jj++++=individual.
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
author ^nn++++=author
productivity ^nn++++=productivity
is ^vbz+bez+aux++=is
not ^xnot++not++=not
linked ^vwbn+++xvbn+=linked
to ^in++++=to
collaborative ^nn+++??+=collaborative
authorship ^nn++++=authorship,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
collaborative ^jj+atrb++??+=collaborative
authorship ^nn++++=authorship
can ^md+pos+++=can
influence ^vb++++=influence
an ^at++++=an
author ^nn++++=author's
's ^$++++=EXTRAWORD
productivity ^nn++++=productivity
during ^in++++=during
a ^at++++=a
given ^jj+atrb++xvbn+=given
period ^nn++++=period,
, ^zz++++=EXTRAWORD
as ^ql++++=as
was ^vbd+bedz+vrb++=was
the ^ati++++=the
case ^nn++++=case
with ^in++++=with
this ^dt+dem+++=this
research ^nn++++=research
when ^wrb+who+++=when
considering ^vbg+++xvbg+=considering
all ^abn++++=all
authors ^nns++++=authors
and ^cc++++=and
co ^nn++++=co-authors,
- ^zz++++=EXTRAWORD
authors ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
this ^dt+pdem+++=this
can ^md+pos+++=can
explain ^vb+vpub+++=explain
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
the ^ati++++=the
framing ^jj+++xvbg+=framing
of ^in++++=of
the ^ati++++=the
law ^nn++++=law
of ^in++++=of
the ^ati++++=the
inverse ^jj+atrb+++=inverse
square ^nn++++=square
and ^cc++++=and
an ^at++++=an
elite ^nn++++=Elite
group ^nn++++=Group
of ^in++++=of
authors ^nns++++=authors.
. ^zz++++=EXTRAWORD
