The ^ati++++=The
increased ^nn++++=increased
demand ^vb++++=demand
for ^in++++=for
medical ^jj+atrb+++=medical
assistance ^nn++++=assistance
and ^cc++++=and
the ^ati++++=the
worldwide ^nn+++??+=worldwide
healthcare ^nn+++??+=healthcare
system ^nn++++=system
overload ^nn+++??+=overload
has ^vbz+hvz+aux++=has
exposed ^vprf+++xvbnx+=exposed
the ^ati++++=the
society ^nn++++=society
to ^in++++=to
a ^at++++=a
severe ^jj+atrb+++=severe
shortage ^nn++++=shortage
of ^in++++=of
medical ^jj+atrb+++=medical
supplies ^nns++++=supplies,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
Ppe ^np+++??+=PPE
or ^cc++++=or
patient ^nn++++=patient
care ^nn++++=care
equipment ^nn++++=equipment.
. ^zz++++=EXTRAWORD
Meanwhile ^rb+cnj+++=Meanwhile,
, ^zz++++=EXTRAWORD
emergency ^nn++++=emergency,
, ^zz++++=EXTRAWORD
urgency ^nn++++=urgency
and ^cc++++=and
oncological ^nn+++??+=oncological
procedures ^nns++++=procedures
must ^md+nec+++=must
be ^vb+be+aux++=be
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cannot ^md+pos+not++=cannot
wait ^vb++++=wait
for ^in++++=for
the ^ati++++=the
normalized ^nn++++=normalized
viral ^nn++++=viral
control ^nn++++=control.
. ^zz++++=EXTRAWORD
