The ^ati++++=The
new ^jj+atrb+++=new
coronavirus ^nns+++??+=coronavirus,
, ^zz++++=EXTRAWORD
first ^od++++=first
diagnosed ^vbd+++xvbn+=diagnosed
in ^in++++=in
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China,
, ^zz++++=EXTRAWORD
in ^in++++=in
December ^nr++++=December
2019 ^cd++++=2019,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
spread ^vprf+++xvbnx+=spread
all ^abn++++=all
over ^in++++=over
the ^ati++++=the
world1 ^nn+++??+=world1.
. ^zz++++=EXTRAWORD
In ^in++++=In
March ^nn++++=March
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
the ^ati++++=the
World ^nn++++=World
Health ^nn++++=Health
Organization ^nn++++=Organization
declared ^vbd+vpub++xvbn+=declared
a ^at++++=a
pandemic ^nn+++??+=pandemic
status ^nn++++=status,
, ^zz++++=EXTRAWORD
raising ^jj+atrb++xvbg+=raising
healthcare ^nn+++??+=healthcare
awareness ^nn++++=awareness
around ^in++++=around
the ^ati++++=the
world ^nn++++=world
to ^in++++=to
the ^ati++++=the
highest ^jjt+atrb+++=highest
level ^nn++++=level
of ^in++++=of
attention ^nn++++=attention.
. ^zz++++=EXTRAWORD
Health ^nn++++=Health,
, ^zz++++=EXTRAWORD
social ^jj++++=social,
, ^zz++++=EXTRAWORD
economic ^jj+atrb+++=economic
and ^cc+phrs+++=and
political ^jj+atrb+++=political
consequences ^nns++++=consequences,
, ^zz++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
attempt ^nn++++=attempt
to ^to+ncmp+++=to
control ^vbi++++=control
the ^ati++++=the
worldwide ^nn++++=worldwide
spread ^vbd+++xvbn+=spread,
, ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=have
dramatically ^rb++++=dramatically
impacted ^nn+++??+=impacted
all ^abn++++=all
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
aim ^nn++++=aim
is ^vbz+bez+vrb++=is
to ^in++++=to
focus ^nn++++=focus
on ^in++++=on
the ^ati++++=the
best ^jjt+atrb+++=best
solutions ^nns++++=solutions
to ^in++++=to
face ^nn++++=face
the ^ati++++=the
problem ^nn++++=problem.
. ^zz++++=EXTRAWORD
