The ^ati++++=The
equation ^nn++++=equation
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
government ^nn++++=government
deficit ^nn++++=deficit
and ^cc++++=and
exchange ^nn++++=exchange
rate ^nn++++=rate
is ^vbz+bez+aux++=is
seen ^vpsv++agls+xvbnx+=seen
having ^vbg+hvg++xvbg+=having
a ^at++++=a
positive ^jj+atrb+++=positive
impact ^nn++++=impact
on ^in++++=on
foreign ^jj+atrb+++=foreign
direct ^jj+atrb+++=direct
investment ^nn++++=investment
in ^in++++=in
Turkey ^nn++++=Turkey
with ^in++++=with
a ^at++++=a
coefficient ^nn++++=coefficient
of ^in++++=of
0.000197 ^nn+++??+=0.000197
and ^cc++++=and
0.001518 ^nn+++??+=0.001518.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
implies ^vbz+vprv+++=implies
that ^tht+vcmp+++=that
a ^at++++=a
unit ^nn++++=unit
change ^nn++++=change
in ^in++++=in
Gd ^np+++??+=GD
and ^cc++++=and
Exc ^np+++??+=EXC
will ^md+prd+++=will
increase ^vb++++=increase
Fdi ^np+++??+=FDI
by ^in++++=by
0.000197 ^nn+++??+=0.000197
and ^cc++++=and
0.001518 ^nn+++??+=0.001518
in ^in++++=in
Turkey ^nn++++=Turkey.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While,
, ^zz++++=EXTRAWORD
Inflation ^nn++++=Inflation
and ^cc++++=and
Interest ^nn++++=Interest
rate ^nn++++=rate
is ^vbz+bez+aux++=is
seen ^vpsv++agls+xvbnx+=seen
having ^vbg+hvg++xvbg+=having
a ^at++++=a
negative ^jj+atrb+++=negative
impact ^nn++++=impact
of ^in++++=of
Fdi ^np+++??+=FDI,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
implies ^vbz+vprv+++=implies
that ^tht+vcmp+++=that
if ^cs+cnd+++=if
interest ^nn++++=interest
rate ^nn++++=rate
or ^cc++++=or
inflation ^nn++++=inflation
rate ^nn++++=rate
decrease ^nn++++=decrease
by ^in++++=by
0.007553 ^nn+++??+=0.007553
or ^cc++++=or
0.022135 ^nn++++=0.022135,
, ^zz++++=EXTRAWORD
fdi ^np++++=FDI
will ^md+prd+++=will
decrease ^vb++++=decrease
by ^in++++=by
such ^abl++++=such
margin ^nn++++=margin.
. ^zz++++=EXTRAWORD
