The ^ati++++=The
resistance ^nn++++=resistance
of ^in++++=of
microorganisms ^nns+++??+=microorganisms
to ^in++++=to
antibiotics ^nns++++=antibiotics
has ^vbz+hvz+aux++=has
become ^vprf+++xvbn+=become
a ^at++++=a
big ^jj+atrb+++=big
problem ^nn++++=problem
for ^in++++=for
medicine ^nn++++=medicine,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
in ^in++++=in
turn ^nn++++=turn
seeks ^vbz++++=seeks
to ^to+vcmp+++=to
develop ^vbi++++=develop
new ^jj+atrb+++=new
antimicrobial ^nn+++??+=antimicrobial
therapies ^nns+++??+=therapies
with ^in++++=with
a ^at++++=a
high ^jj+atrb+++=high
resistance ^nn++++=resistance
to ^in++++=to
microorganisms ^nns+++??+=microorganisms
( ^zz++++=(Pereira
pereira ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
research ^nn++++=research
on ^in++++=on
herbal ^jj+atrb+++=herbal
products ^nns++++=products
is ^vbz+bez+aux++=is
growing ^vbg+++xvbgx+=growing
gradually ^rb++++=gradually.
. ^zz++++=EXTRAWORD
In ^in++++=In
dentistry ^nn++++=dentistry,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
studies ^nns++++=studies
mainly ^rb++++=mainly
examine ^vb++++=examine
the ^ati++++=the
effect ^nn++++=effect
of ^in++++=of
bacteria ^nns++++=bacteria
and ^cc++++=and
fungi ^nns++++=fungi
on ^in++++=on
the ^ati++++=the
most ^ql+emph+++=most
prevalent ^jj+atrb+++=prevalent
oral ^jj+atrb+++=oral
diseases ^nns++++=diseases
such ^abl++++=such
as ^ql++++=as
dental ^jj+atrb+++=dental
caries ^nn++++=caries
and ^cc++++=and
periodontal ^jj+atrb++??+=periodontal
disease ^nn++++=disease,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
considered ^vpsv++agls+xvbnx+=considered
biofilm ^nn+++??+=biofilm-dependent
- ^zz++++=EXTRAWORD
dependent ^jj++++=EXTRAWORD
( ^zz++++=(Lima
lima ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014,
, ^zz++++=EXTRAWORD
Santamaria ^np+++??+=Santamaria
Junior ^jj++++=Junior
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014,
, ^zz++++=EXTRAWORD
sponchiado ^np++++=Sponchiado
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
