The ^ati++++=The
calculations ^nns++++=calculations
for ^in++++=for
a ^at++++=a
better ^jjr++++=better
understanding ^jj+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
speed ^nn++++=speed
variations ^nns++++=variations
of ^in++++=of
the ^ati++++=the
incidence ^nn++++=incidence
and ^cc++++=and
lethality ^nn+++??+=lethality
curves ^nns++++=curves
in ^in++++=in
the ^ati++++=the
different ^jj+atrb+++=different
countries ^nns++++=countries
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made
considering ^vbg+++xvbg+=considering
the ^ati++++=the
initial ^jj+atrb+++=initial
acceleration ^nn++++=acceleration
( ^zz++++=(IA),
ia ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
cases ^nns++++=cases/d
inhab ^nn+++??+=inhab.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
extracted ^xvbn+++xvbn+=extracted
from ^in++++=from
the ^ati++++=the
date ^nn++++=date
of ^in++++=of
case ^nn++++=case
1 ^zz++++=1
until ^in++++=until
case ^nn++++=case
100 ^cd++++=100
and ^cc++++=and
the ^ati++++=the
final ^jj+atrb+++=final
acceleration ^nn++++=acceleration
( ^zz++++=(FA),
fa ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
cases ^nns++++=cases/d
inhab ^nn+++??+=inhab.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
extracted ^xvbn+++xvbn+=extracted
from ^in++++=from
the ^ati++++=the
date ^nn++++=date
of ^in++++=of
the ^ati++++=the
case ^nn++++=case
101 ^cd++++=101
until ^in++++=until
the ^ati++++=the
cases ^nns++++=cases
of ^in++++=of
April ^nr++++=April
11 ^cd++++=11,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
( ^zz++++=(Figs.
figs ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
1 ^zz++++=1
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ratio ^nn++++=ratio
between ^in++++=between
the ^ati++++=the
acceleration ^nn++++=acceleration
of ^in++++=of
current ^jj+atrb+++=current
deaths ^nns++++=deaths
( ^zz++++=(cases
cases ^nns++++=EXTRAWORD
> ^zz++++=>
101 ^cd++++=101)
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
acceleration ^nn++++=acceleration
of ^in++++=of
initial ^jj+atrb+++=initial
deaths ^nns++++=deaths
( ^zz++++=(cases
cases ^nns++++=EXTRAWORD
0 ^zz++++=0
100 ^cd++++=100)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
obtained ^vpsv++agls+xvbnx+=obtained.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
calculation ^nn++++=calculation
generates ^nns++++=generates
a ^at++++=a
nondimensional ^nn+++??+=nondimensional
value ^nn++++=value,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
countries ^nns++++=countries
with ^in++++=with
values ^nns++++=values
> ^zz++++=>
1 ^zz++++=1
are ^vb+ber+vrb++=are
in ^in++++=in
the ^ati++++=the
phase ^nn++++=phase
of ^in++++=of
increasing ^xvbg+++xvbg+=increasing
the ^ati++++=the
speed ^nn++++=speed
of ^in++++=of
cases ^nns++++=cases
and ^cc++++=and
values ^nns++++=values
< ^zz++++=<
1 ^zz++++=1
are ^vb+ber+vrb++=are
the ^ati++++=the
ones ^cd1s++++=ones
that ^cs+sub+++=that
the ^ati++++=the
speed ^nn++++=speed
of ^in++++=of
mortality ^nn++++=mortality
per ^in++++=per
100,000 ^cd++++=100,000
inhabitants ^nns++++=inhabitants
decreased ^vbd+++xvbn+=decreased.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
four ^cd++++=four
countries ^nns++++=countries:
: ^zz++++=EXTRAWORD
Japan ^np++++=Japan,
, ^zz++++=EXTRAWORD
Israel ^np++++=Israel,
, ^zz++++=EXTRAWORD
Chile ^np+++??+=Chile,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Hungary ^np++++=Hungary
( ^zz++++=(Fig.
fig ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
4 ^zz++++=4)
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
values ^nns++++=values
< ^zz++++=<
1 ^zz++++=1;
; ^zz++++=EXTRAWORD
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
had ^vb+hv+vrb++=had
the ^ati++++=the
highest ^jjt+atrb+++=highest
ratio ^nn++++=ratio
with ^in++++=with
an ^at++++=an
index ^nn++++=index
of ^in++++=of
354 ^cd++++=354.
. ^zz++++=EXTRAWORD
