The ^ati++++=The
econometric ^nn+++??+=econometric
result ^nn++++=result
indicated ^vbd+vprv++xvbn+=indicated
that ^tht+vcmp+++=that
growth ^nn++++=growth
of ^in++++=of
real ^jj+atrb+++=real
income ^nn++++=income
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
measured ^vpsv++by+xvbnx+=measured
by ^in++++=by
increase ^nn++++=increase
in ^in++++=in
government ^nn++++=government
deficit ^nn++++=deficit
and ^cc++++=and
exchange ^nn++++=exchange
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
have ^vb+hv+vrb++=have
a ^at++++=a
positive ^jj+atrb+++=positive
effect ^nn++++=effect
on ^in++++=on
investment ^nn++++=investment
inflow ^nn++++=inflow.
. ^zz++++=EXTRAWORD
Rising ^nvbg+++xvbg+=Rising
inflation ^nn++++=inflation
and ^cc++++=and
high ^jj+atrb+++=high
interest ^nn++++=interest
( ^zz++++=(lending)
lending ^vbg+++xvbg+=EXTRAWORD
) ^zz++++=EXTRAWORD
rates ^nns++++=rates
equally ^rb++++=equally
impede ^jj+atrb+++=impede
investment ^nn++++=investment
inflow ^nn++++=inflow
in ^in++++=in
turkey ^nn++++=Turkey.
. ^zz++++=EXTRAWORD
