The ^ati++++=The
Chinese ^jj+atrb+++=Chinese
special ^jj+atrb+++=special
administrative ^jj+atrb+++=administrative
region ^nn++++=region
of ^in++++=of
Hong ^np++++=Hong
Kong ^np++++=Kong,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
7.5 ^cd++++=7.5
million ^cd++++=million
people ^nns++++=people
live ^vb++++=live,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
shares ^vbz++++=shares
a ^at++++=a
land ^nn++++=land
border ^nn++++=border
with ^in++++=with
the ^ati++++=the
rest ^nn++++=rest
of ^in++++=of
China ^np++++=China,
, ^zz++++=EXTRAWORD
recorded ^j+++xvbn+=recorded
1,024 ^cd++++=1,024
cases ^nns++++=cases
and ^cc++++=and
four ^cd++++=four
deaths ^nns++++=deaths
on ^in++++=on
April ^nr++++=April
18 ^cd++++=18,
, ^zz++++=EXTRAWORD
2020.26 ^cd++++=2020.26
In ^in++++=In
this ^dt+dem+++=this
setting ^nvbg+++xvbg+=setting,
, ^zz++++=EXTRAWORD
Who ^whp+rel+obj++=WHO
and ^cc++++=and
experts ^nns++++=experts
agree ^vb+vpub+++=agree
that ^tht+vcmp+++=that
early ^jj+atrb+++=early
detection ^nn++++=detection
of ^in++++=of
cases ^nns++++=cases
is ^vbz+bez+vrb++=is
a ^at++++=a
fundamental ^jj+atrb+++=fundamental
factor ^nn++++=factor
to ^to++++=to
contain ^vbi++++=contain
the ^ati++++=the
spread ^nn++++=spread
of ^in++++=of
a ^at++++=a
virus ^nn++++=virus.
. ^zz++++=EXTRAWORD
