The ^ati++++=The
samples ^nns++++=samples
showed ^vbd+vprv++xvbn+=showed
no ^at++++=no
cytotoxicity ^nn+++??+=cytotoxicity
at ^rb++++=at
the ^ati++++=the
concentration ^nn++++=concentration
tested ^vwbn+++xvbn+=tested,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
also ^rb++splt++=also
observed ^vpsv++by+xvbnx+=observed
by ^in++++=by
Santos ^np++++=Santos
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2014).
2014 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
According ^in++++=According
B ^zz++++=B
zivin ^nn+++??+=zivin
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2003),
2003 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Si ^&fw++++=SI
indicates ^vbz+vpub+++=indicates
how ^wrb+who+whcl++=how
many ^ap++++=many
more ^ql++++=more
times ^nns++++=times
the ^ati++++=the
test ^nn++++=test
product ^nn++++=product
is ^vbz+bez+vrb++=is
effective ^jj+pred+++=effective
against ^in++++=against
certain ^jj+atrb+++=certain
target ^nn++++=target
cells ^nns++++=cells
than ^in++++=than
human ^jj+atrb+++=human
cells ^nns++++=cells.
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
compound ^jj++++=compound
to ^to++++=to
be ^vbi+vbi+aux++=be
considered ^vpsv++agls+xvbnx+=considered
an ^at++++=an
ideal ^jj+atrb+++=ideal
prototype ^nn++++=prototype
of ^in++++=of
a ^at++++=a
new ^jj+atrb+++=new
drug ^nn++++=drug,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
expected ^vpsv++agls+xvbnx+=expected
that ^tht+vcmp+++=that
the ^ati++++=the
presented ^jj+++xvbn+=presented
Si ^&fw++++=SI
is ^vbz+bez+vrb++=is
greater ^jjr+pred+++=greater
than ^in++++=than
or ^cc++++=or
equal ^jj++++=equal
to ^to++++=to
10 ^cd++++=10
( ^zz++++=(Protopopova
protopopova ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2005 ^cd++++=2005).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Reim ^np+++??+=Reim
o ^zz++++=o
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2010),
2010 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
increase ^nn++++=increase
in ^in++++=in
numerical ^jj+atrb+++=numerical
value ^nn++++=value
of ^in++++=of
the ^ati++++=the
Si ^&fw++++=SI
compound ^nn++++=compound
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
more ^rbr++++=more
toxic ^jj+pred+++=toxic
to ^in++++=to
microorganisms ^nns+++??+=microorganisms
and ^cc++++=and
less ^rbr++++=less
toxic ^jj++++=toxic
to ^in++++=to
human ^jj+atrb+++=human
cells ^nns++++=cells.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
Is ^vbz+bez+vrb++=IS
of ^in++++=of
all ^abn++++=all
samples ^nns++++=samples
tested ^vwbn+++xvbn+=tested
samples ^nns++++=samples
were ^vbd+bed+vrb++=were
higher ^jjr+pred+++=higher
than ^in++++=than
that ^dt+dem+++=that
stated ^vpsv++by+xvbn+=stated
by ^in++++=by
the ^ati++++=the
authors ^nns++++=authors,
, ^zz++++=EXTRAWORD
the ^ati++++=the
findings ^nns++++=findings
of ^in++++=of
this ^dt+dem+++=this
research ^nn++++=research
are ^vb+ber+vrb++=are
important ^jj+pred+++=important
in ^in++++=in
the ^ati++++=the
search ^nn++++=search
for ^in++++=for
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
natural ^jj+atrb+++=natural
products ^nns++++=products,
, ^zz++++=EXTRAWORD
given ^vpbn+v++xvbn+=given
that ^dt+dem+++=that
the ^ati++++=the
low ^jj+atrb+++=low
toxicity ^nn+++??+=toxicity
is ^vbz+bez+vrb++=is
an ^at++++=an
interesting ^jj+atrb+++=interesting
feature ^nn++++=feature
along ^in++++=along
with ^in++++=with
the ^ati++++=the
satisfactory ^jj+atrb+++=satisfactory
antimicrobial ^nn++++=antimicrobial
activity ^nn++++=activity
displayed ^vbd+++xvbn+=displayed.
. ^zz++++=EXTRAWORD
