The ^ati++++=The
countries ^nns++++=countries
of ^in++++=of
group ^nn++++=group
5.1 ^cd++++=5.1
( ^zz++++=(the
the ^ati++++=EXTRAWORD
Usa ^np++++=USA,
, ^zz++++=EXTRAWORD
Spain ^np++++=Spain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Uk ^np++++=UK)
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
selected ^vpsv++agls+xvbnx+=selected
for ^in++++=for
comparison ^nn++++=comparison
with ^in++++=with
their ^pp$+pp3+++=their
peers ^nns++++=peers
( ^zz++++=(Mexico,
mexico ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Portugal ^np++++=Portugal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ireland ^np++++=Ireland)
) ^zz++++=EXTRAWORD
and ^cc++++=and
presented ^vbd+++xvbn+=presented
higher ^jjr+atrb+++=higher
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality
rates ^nns++++=rates
among ^in++++=among
the ^ati++++=the
groups ^nns++++=groups
studied ^vbd+++xvbn+=studied,
, ^zz++++=EXTRAWORD
with ^in++++=with
154.835 ^cd++++=154.835
cases ^nns++++=cases
per ^in++++=per
100,000 ^cd++++=100,000
inhabitants ^nns++++=inhabitants
and ^cc++++=and
9.925 ^cd++++=9.925
deaths ^nns++++=deaths
per ^in++++=per
100,000 ^cd++++=100,000
inhabitants ^nns++++=inhabitants.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
comparing ^jj+atrb++xvbg+=comparing
groups ^nns++++=groups
5.1 ^cd++++=5.1
and ^cc++++=and
5.2 ^cd++++=5.2,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
observed ^vpsv++agls+xvbnx+=observed
that ^tht+vcmp+++=that
incidence ^nn++++=incidence,
, ^zz++++=EXTRAWORD
mortality ^nn++++=mortality,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lethality ^nn+++??+=lethality
are ^vb+ber+vrb++=are
higher ^jjr+pred+++=higher
in ^in++++=in
group ^nn++++=group
5.1 ^cd++++=5.1
than ^in++++=than
in ^in++++=in
group ^nn++++=group
5.2 ^cd++++=5.2.
. ^zz++++=EXTRAWORD
presenting ^vbg+++xvbg+=presenting
an ^at++++=an
incidence ^nn++++=incidence
of ^in++++=of
8.01 ^cd++++=8.01
times ^nns++++=times
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
mortality ^nn++++=mortality
14.73 ^cd++++=14.73
times ^nns++++=times
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lethality ^nn+++??+=lethality
1.84 ^cd++++=1.84
times ^nns++++=times
higher ^jjr++++=higher
than ^in++++=than
group ^nn++++=group
6.2 ^cd++++=6.2
( ^zz++++=(p
p ^zz++++=EXTRAWORD
< ^zz++++=<
0.001 ^nn++++=0.001)
) ^zz++++=EXTRAWORD
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
