The ^ati++++=The
Patax ^np+++??+=Patax
indigenous ^jj+atrb+++=indigenous
people ^nns++++=people
live ^vb++++=live
in ^in++++=in
the ^ati++++=the
extreme ^nn++++=extreme
south ^nr+pl+++=south
of ^in++++=of
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Bahia ^np+++??+=Bahia,
, ^zz++++=EXTRAWORD
in ^in++++=in
36 ^cd++++=36
villages ^nns+nom+++=villages,
, ^zz++++=EXTRAWORD
distributed ^xvbn+++xvbn+=distributed
over ^in++++=over
six ^cd++++=six
indigenous ^jj+atrb+++=indigenous
lands ^nns++++=lands:
: ^zz++++=EXTRAWORD
guas ^nns+++??+=guas
Belas ^np+++??+=Belas,
, ^zz++++=EXTRAWORD
Aldeia ^np+++??+=Aldeia
Velha ^np+++??+=Velha,
, ^zz++++=EXTRAWORD
Barra ^np+++??+=Barra
Velha ^np+++??+=Velha,
, ^zz++++=EXTRAWORD
Imbiriba ^np+++??+=Imbiriba,
, ^zz++++=EXTRAWORD
Coroa ^np+++??+=Coroa
Vermelha ^np+++??+=Vermelha
and ^cc++++=and
Mata ^np+++??+=Mata
Medonha ^np+++??+=Medonha
located ^vwbn+++xvbn+=located
in ^in++++=in
the ^ati++++=the
municipal ^jj+atrb+++=municipal
regions ^nns++++=regions
of ^in++++=of
Santa ^&fw++++=Santa
Cruz ^np++++=Cruz
Cabr ^np+++??+=Cabr
lia ^nn+++??+=lia,
, ^zz++++=EXTRAWORD
Porto ^np+++??+=Porto
Seguro ^np+++??+=Seguro,
, ^zz++++=EXTRAWORD
Itamaraju ^np+++??+=Itamaraju
and ^cc++++=and
Prado ^np+++??+=Prado.
. ^zz++++=EXTRAWORD
Aldeia ^np+++??+=Aldeia
Velha ^np+++??+=Velha,
, ^zz++++=EXTRAWORD
located ^xvbn+++xvbn+=located
in ^in++++=in
Arraial ^np+++??+=Arraial
D ^zz++++=D'Ajuda,
'ajuda, ^nn+++??+=EXTRAWORD
in ^in++++=in
the ^ati++++=the
municipal ^jj+atrb+++=municipal
region ^nn++++=region
of ^in++++=of
Porto ^np+++??+=Porto
Seguro ^np+++??+=Seguro,
, ^zz++++=EXTRAWORD
covers ^nns++++=covers
an ^at++++=an
area ^nn++++=area
of ^in++++=of
2010 ^cd++++=2010
hectares ^nns+++??+=hectares,
, ^zz++++=EXTRAWORD
80 ^cd++++=80%
% ^zz++++=EXTRAWORD
of ^in++++=of
which ^whp+rel+pied++=which
is ^vbz+bez+vrb++=is
native ^jj+atrb+++=native
forest ^nn++++=forest,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
mangrove ^nn+++??+=mangrove
area ^nn++++=area
of ^in++++=of
approximately ^rb+down+++=approximately
10 ^cd++++=10
km ^nnu++++=km
. ^zz++++=.
Data ^nns++++=Data
from ^in++++=from
the ^ati++++=the
Indigenous ^jj+atrb+++=Indigenous
Health ^nn++++=Health
Care ^nn++++=Care
Information ^nn+nom+++=Information
System ^nn++++=System
( ^zz++++=(or
or ^cc++++=EXTRAWORD
Siasi ^np+++??+=SIASI)
) ^zz++++=EXTRAWORD
recorded ^jj+++xvbn+=recorded,
, ^zz++++=EXTRAWORD
in ^in++++=in
2010 ^cd++++=2010,
, ^zz++++=EXTRAWORD
11,436 ^cd++++=11,436
inhabitants ^nns+nom+++=inhabitants
in ^in++++=in
19 ^cd++++=19
of ^in++++=of
these ^dt+dem+++=these
villages ^nns+nom+++=villages,
, ^zz++++=EXTRAWORD
with ^in++++=with
928 ^cd++++=928
inhabitants ^nns+nom+++=inhabitants
in ^in++++=in
aldeia ^np++++=Aldeia
velha11 ^np++++=Velha11.
. ^zz++++=EXTRAWORD
