The ^ati++++=The
analysis ^nn++++=analysis
has ^vbz+hvz+vrb++=has
two ^cd++++=two
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
first ^od++++=first
step ^vb++++=step,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
identify ^vb++++=identify
already ^rb++++=already-spoken
- ^zz++++=EXTRAWORD
spoken ^vprf+++xvbn+=EXTRAWORD
and ^cc++++=and
notyet ^nn+++??+=notyet-spoken
- ^zz++++=EXTRAWORD
spoken ^vprf+++xvbn+=EXTRAWORD
discourses ^nns++++=discourses
in ^in++++=in
the ^ati++++=the
speech ^nn++++=speech
through ^in++++=through
a ^at++++=a
thematic ^jj+atrb+++=thematic
analysis ^nn++++=analysis.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
discourses ^nns++++=discourses
can ^md+pos+++=can
be ^vb+be+vrb++=be
manifest ^jj+pred+++=manifest
or ^cc+phrs+++=or
latent ^jj++++=latent;
; ^zz++++=EXTRAWORD
while ^cs+sub+++=while
manifest ^jj+atrb+++=manifest
discourses ^nns++++=discourses
are ^vb+ber+aux++=are
explicitly ^rb++splt++=explicitly
introduced ^vpsv++agls+xvbnx+=introduced,
, ^zz++++=EXTRAWORD
latent ^jj+atrb+++=latent
discourses ^nns++++=discourses
appear ^vb+seem+++=appear
as ^in++++=as
unspoken ^jj+atrb+++=unspoken
presuppositions ^nns+nom+++=presuppositions,
, ^zz++++=EXTRAWORD
assumptions ^nns+nom+++=assumptions
that ^tht+ncmp+subj++=that
are ^vb+ber+aux++=are
taken ^vpsv++agls+xvbnx+=taken
for ^in++++=for
granted ^vbd+vsua++xvbn+=granted
( ^zz++++=(BAXTER,
baxter ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011,
, ^zz++++=EXTRAWORD
p.158 ^nn+++??+=p.158
159 ^cd++++=159).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Latent ^jj+atrb+++=Latent
discourses ^nns++++=discourses
can ^md+pos+++=can
be ^vb+be+aux++=be
identified ^vpsv++by+xvbnx+=identified
by ^in++++=by
asking ^xvbg+++xvbg+=asking
What ^wdt+who+++=What
does ^vbz+doz+vrb++=does
a ^at++++=a
listener ^nn+nom+++=listener
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
know ^vb+vprv+++=know
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
render ^vb++++=render
this ^dt+dem+++=this
textual ^jj+atrb+++=textual
segment ^nn+nom+++=segment
intelligible ^jj++++=intelligible?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
sociocultural ^nn+nom+++=sociocultural
and ^cc++++=and
interpersonal ^jj+atrb+++=interpersonal
discourses ^nns++++=discourses
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
invoked ^vprf+++xvbn+=invoked
to ^to++++=to
understand ^vbi+vprv+++=understand
what ^wdt+who+whcl++=what
this ^dt+dem+++=this
textual ^jj+atrb+++=textual
segment ^nn+nom+++=segment
means ^vbz+vprv+++=means?
? ^zz++++=EXTRAWORD
( ^zz++++=(BAXTER,
baxter ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011:,
: ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
p.159 ^nn+++??+=p.159).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
draw ^vb++++=draw
on ^in+ppvb+++=on
Appraisal ^nn+nom+++=Appraisal
Theory ^nn++++=Theory
s ^zz++++=s
resources ^nns++++=resources
of ^in++++=of
attitude ^nn++++=attitude
( ^zz++++=(MARTIN
martin ^np++++=EXTRAWORD
& ^zz++++=&
White ^jj++++=WHITE,
, ^zz++++=EXTRAWORD
2005 ^cd++++=2005,
, ^zz++++=EXTRAWORD
p.42 ^nn+++??+=p.42),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^ql++++=as
they ^pp3a+pp3+++=they
can ^md+pos+++=can
indicate ^nn+nom+++=indicate
what ^wdt+who+++=what
is ^vbz+bez+aux++=is
regarded ^vpsv++agls+xvbnx+=regarded
as ^ql++++=as
typical ^jj++++=typical
or ^cc+phrs+++=or
normal ^jj++++=normal:
: ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
judgement ^nn+nom+++=judgement
is ^vbz+bez+aux++=is
made ^vpsv++agls+xvbnx+=made
in ^in++++=in
talk ^nn++++=talk,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
grounded ^vpsv++agls+xvbnx+=grounded
in ^in++++=in
an ^at++++=an
often ^rb++++=often
unstated ^jj+atrb++xvbn+=unstated
discursive ^jj+atrb+++=discursive
system ^nn++++=system
of ^in++++=of
meaning ^xvbg+++xvbg+=meaning
( ^zz++++=(BAXTER,
baxter ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011,
, ^zz++++=EXTRAWORD
p.160 ^nn+++??+=p.160).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
alreadyspoken ^jj+++xvbn+=alreadyspoken
and ^cc++++=and
not ^xnot++not++=not-yet-spoken
