As ^cs+sub+++=As
mentioned ^vbd+vpub++xvbn+=mentioned
earlier ^jjr++++=earlier,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
research ^nn++++=research
investigates ^nns+nom+++=investigates
the ^ati++++=the
kinds ^nns++++=kinds
of ^in++++=of
modes ^nns++++=modes
operational ^jj++++=operational
in ^in++++=in
a ^at++++=a
semiotic ^jj+atrb+++=semiotic
system ^nn++++=system.
. ^zz++++=EXTRAWORD
The ^ati++++=The
goal ^nn++++=goal
is ^vbz+bez+aux++=is
to ^to++++=to
identify ^vbi++++=identify
the ^ati++++=the
interactions ^nns+nom+++=interactions
of ^in++++=of
semiotic ^jj+atrb+++=semiotic
resources ^nns++++=resources
that ^tht+rel+subj++=that
generate ^nn+nom+++=generate
holistic ^jj+atrb+++=holistic
meaning ^jj+atrb++xvbg+=meaning
potentials ^nns+nom+++=potentials.
. ^zz++++=EXTRAWORD
That ^dt+dem+++=That
motive ^nn++++=motive
influences ^nns+nom+++=influences
the ^ati++++=the
choice ^nn++++=choice
of ^in++++=of
a ^at++++=a
New ^jj++++=New
Oral ^jj++++=Oral-B
- ^zz++++=EXTRAWORD
b ^zz++++=EXTRAWORD
Toothpaste ^nn++++=Toothpaste
as ^in++++=as
in ^in"++++=in
Youtube ^np+++??+=YouTube.
. ^zz++++=EXTRAWORD
The ^ati++++=The
selection ^nn+nom+++=selection
of ^in++++=of
a ^at++++=a
Youtube ^np+++??+=YouTube
document ^nn+nom+++=document
emanated ^vbd+++xvbn+=emanated,
, ^zz++++=EXTRAWORD
owing ^in+cmpx+++=owing
to ^in"++++=to
the ^ati++++=the
numerous ^jj+atrb+++=numerous
advertising ^jj+atrb++xvbg+=advertising
materials ^nns+nom+++=materials
deposited ^vbd+++xvbn+=deposited
in ^in++++=in
this ^dt+dem+++=this
media ^nn++++=media
locale ^nn++++=locale.
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
advertisers ^nns+nom+++=advertisers
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
have ^vbi++++=have
considered ^vbd+vprv++xvbn+=considered
Youtube ^np+++??+=YouTube
as ^in++++=as
a ^at++++=a
social ^jj+atrb+++=social
media ^nn++++=media
site ^nn++++=site
that ^tht+rel+subj++=that
attracts ^vbz++++=attracts
millions ^cds++++=millions
of ^in++++=of
users ^nns++++=users
( ^zz++++=(Adami,
adami ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2015b ^cd++++=2015b).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Being ^vbg+beg++xvbg+=Being
a ^at++++=a
fast ^rb++++=fast
moving ^vbg+++xvbg+=moving
product ^nn++++=product
in ^in++++=in
Sub ^nn++++=Sub-Sahara
- ^zz++++=EXTRAWORD
sahara ^np++++=EXTRAWORD
Africa ^np++++=Africa,
, ^zz++++=EXTRAWORD
the ^ati++++=the
researcher ^nn+nom+++=researcher
has ^vbz+hvz+aux++=has
chosen ^vprf+++xvbnx+=chosen
a ^at++++=a
New ^jj++++=New
Oral ^jj++++=Oral-B
- ^zz++++=EXTRAWORD
b ^zz++++=EXTRAWORD
Toothpaste ^nn++++=Toothpaste
communication ^nn+nom+++=communication
because ^cs+cos+++=because
the ^ati++++=the
sign ^nn++++=sign-maker
- ^zz++++=EXTRAWORD
maker ^nn++++=EXTRAWORD
deploys ^nns+++??+=deploys
a ^at++++=a
metaphorical ^jj++++=metaphorical
2 ^zz++++=2-IN-1
- ^zz++++=EXTRAWORD
in ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
selling ^jj+atrb++xvbg+=selling
point ^nn++++=point,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
animate ^nn+nom+++=animate
and ^cc++++=and
inanimate ^jj+atrb+++=inanimate
participants ^nns+nom+++=participants
as ^ql++++=as
entities ^nns+nom+++=entities
reflecting ^jj+atrb+++=reflecting
interchangeability ^nn+nom+++=interchangeability
senses ^nns++++=senses
( ^zz++++=(Williamson,
williamson ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
