The ^ati++++=The
parameters ^nns+nom+++=parameters
chosen ^vbd+++xvbn+=chosen
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
year ^nn++++=year
2021 ^cd++++=2021,
, ^zz++++=EXTRAWORD
Pnld ^np+++??+=PNLD
program ^nn+++??+=program,
, ^zz++++=EXTRAWORD
in ^in++++=in
all ^abn++++=all
types ^nns++++=types
of ^in++++=of
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
both ^abx++++=both
urban ^jj++++=urban
and ^cc+phrs+++=and
rural ^jj++++=rural,
, ^zz++++=EXTRAWORD
of ^in++++=of
municipal ^jj+atrb+++=municipal
administration ^nn+nom+++=administration
domain ^nn++++=domain
in ^in++++=in
santa ^&fw++++=Santa
maria ^&fw++++=Maria.
. ^zz++++=EXTRAWORD
