The ^ati++++=The
key ^jjb+atrb+++=key
concept ^nn++++=concept
of ^in++++=of
this ^dt+dem+++=this
review ^nn++++=review
was ^vbd+bedz+vrb++=was
to ^in++++=to
map ^nn++++=map
any ^dti++++=any
topical ^jj+atrb+++=topical
therapy ^nn++++=therapy
for ^in++++=for
Mfw ^np+++??+=MFW-related
- ^zz++++=EXTRAWORD
related ^vbd+++xvbn+=EXTRAWORD
pain ^nn++++=pain
management ^nn+nom+++=management.
. ^zz++++=EXTRAWORD
Topical ^jj+atrb+++=Topical
therapy ^nn++++=therapy
was ^vbd+bedz+aux++=was
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
applying ^jj+++xvbg+=applying
a ^at++++=a
product ^nn++++=product
to ^in++++=to
the ^ati++++=the
wound ^nn+++xvbn+=wound
and ^cc++++=and
periwound ^jj+atrb++??+=periwound
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
as ^ql++++=as
previously ^rb+tm+++=previously
described ^vpsv++agls+xvbn+=described
( ^zz++++=(Mayba
mayba ^nn++++=EXTRAWORD
& ^zz++++=&
gooderham ^np++++=Gooderham,
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
