The ^ati++++=The
topical ^jj+atrb+++=topical
therapies ^nns+++??+=therapies
with ^in++++=with
positive ^jj+atrb+++=positive
results ^nns++++=results
reported ^vwbn+vpub++xvbn+=reported
by ^in++++=by
randomized ^jj+atrb++xvbn+=randomized
clinical ^jj+atrb+++=clinical
trials ^nns++++=trials
were ^vbd+bed+vrb++=were
lidocaine ^nn+++??+=lidocaine/prilocaine
2.5 ^cd++++=2.5%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
morphine ^nn++++=morphine
gel ^nn++++=gel
0.2 ^nn+++??+=0.2%
% ^zz++++=EXTRAWORD
as ^ql++++=as
analgesics ^nns++++=analgesics,
, ^zz++++=EXTRAWORD
metronidazole ^nn+++??+=metronidazole
0.8 ^nn+++??+=0.8%
% ^zz++++=EXTRAWORD
solution ^nn+nom+++=solution,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
polyhexamethylene ^nn+++??+=polyhexamethylene
biguanide ^nn+++??+=biguanide
( ^zz++++=(PHMB)
phmb ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
with ^in++++=with
betaine ^nn+++??+=betaine
0.1 ^nn+++??+=0.1%
% ^zz++++=EXTRAWORD
solution ^nn+nom+++=solution,
, ^zz++++=EXTRAWORD
octenidine ^nn+++??+=octenidine
solution ^nn+nom+++=solution,
, ^zz++++=EXTRAWORD
honey ^nn++++=honey,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
silver ^nn++++=silver
as ^ql++++=as
antimicrobials ^nns+nom+++=antimicrobials.
. ^zz++++=EXTRAWORD
Moreover ^nn+nom+++=Moreover,
, ^zz++++=EXTRAWORD
the ^ati++++=the
combination ^nn+nom+++=combination
of ^in++++=of
topical ^jj+atrb+++=topical
therapies ^nns+++??+=therapies
on ^in++++=on
the ^ati++++=the
wound ^nn+++xvbn+=wound
bed ^nn++++=bed,
, ^zz++++=EXTRAWORD
periwound ^nn+++??+=periwound
skin ^nn++++=skin,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
application ^nn+nom+++=application
of ^in++++=of
techniques ^nns++++=techniques
of ^in++++=of
dressing ^xvbg+++xvbg+=dressing
change ^nn++++=change
aiming ^vwbg+++xvbg+=aiming
at ^rb++++=at
pain ^nn++++=pain
prevention ^nn+nom+++=prevention
can ^md+pos+++=can
potentially ^rb++splt++=potentially
improve ^vb++++=improve
the ^ati++++=the
painful ^jj+atrb+++=painful
experience ^nn+nom+++=experience
in ^in++++=in
people ^nns++++=people
with ^in++++=with
mfws ^np++++=MFWs
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
