The ^ati++++=The
study ^nn++++=study
was ^vbd+bedz+aux++=was
approved ^vpsv++by+xvbnx+=approved
by ^in++++=by
the ^ati++++=the
Research ^nn++++=Research
Ethics ^nn++++=Ethics
Committee ^nn+nom+++=Committee
of ^in++++=of
Tiradentes ^np+++??+=Tiradentes
University ^npl+nom+++=University
( ^zz++++=(CAAE
caae ^nn+++??+=EXTRAWORD
No ^at++++=No.
. ^zz++++=EXTRAWORD
20058919.5.0000.5371 ^cd++++=20058919.5.0000.5371)
) ^zz++++=EXTRAWORD
and ^cc++++=and
complied ^vprf+++xvbn+=complied
with ^in++++=with
national ^jj+atrb+++=national
and ^cc+phrs+++=and
international ^jj+atrb+++=international
standards ^nns++++=standards
of ^in++++=of
ethics ^nn++++=ethics
in ^in++++=in
research ^nn++++=research
involving ^jj+atrb+++=involving
human ^jj+atrb+++=human
beings ^nns++++=beings.
. ^zz++++=EXTRAWORD
