The ^ati++++=The
Caatinga ^np+++??+=Caatinga
climate ^nn+nom+++=climate
is ^vbz+bez+vrb++=is
semi ^nn+++??+=semi-arid,
- ^zz++++=EXTRAWORD
arid ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
forming ^vbg+++xvbg+=forming
vegetation ^nn+nom+++=vegetation
mosaics ^nns++++=mosaics,
, ^zz++++=EXTRAWORD
mostly ^rb++++=mostly
deciduous ^jj++++=deciduous,
, ^zz++++=EXTRAWORD
xerophilous ^jj+atrb+++=xerophilous
and ^cc+phrs+++=and
prickly ^jj+atrb+++=prickly
plants ^nns++++=plants,
, ^zz++++=EXTRAWORD
with ^in++++=with
poorly ^rb++++=poorly
distributed ^vbd+++xvbn+=distributed
rainfall ^nn++++=rainfall
and ^cc++++=and
precipitation ^nn+nom+++=precipitation
in ^in++++=in
a ^at++++=a
period ^nn++++=period
of ^in++++=of
three ^cd++++=three
to ^to++++=to
six ^cd++++=six
months ^nns++++=months
( ^zz++++=(IBGE
ibge ^nn+++??+=EXTRAWORD
2004 ^cd++++=2004,
, ^zz++++=EXTRAWORD
Silva ^np+++??+=Silva
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Northern ^jj+atrb+++=Northern
backland ^nn+++??+=backland
depression ^nn++++=depression,
, ^zz++++=EXTRAWORD
rainfall ^nn++++=rainfall
is ^vbz+bez+aux++=is
more ^rbr++splt++=more
concentrated ^vpsv++agls+xvbnx+=concentrated
in ^in++++=in
this ^dt+dem+++=this
ecoregion ^nn+++??+=ecoregion
than ^in++++=than
in ^in++++=in
other ^ap++++=other
parts ^nns++++=parts
of ^in++++=of
the ^ati++++=the
Caatinga ^np+++??+=Caatinga,
, ^zz++++=EXTRAWORD
varying ^jj+++xvbg+=varying
from ^in++++=from
500 ^cd++++=500
to ^to++++=to
800 ^cd++++=800
mm ^nnu++++=mm
( ^zz++++=(Veloso
veloso ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
