The ^ati++++=The
promotion ^nn+nom+++=promotion
from ^in++++=from
within ^in++++=within
approach ^nn++++=approach
was ^vbd+bedz+aux++=was
adopted ^vpsv++agls+xvbnx+=adopted
( ^zz++++=(Bondioli,
bondioli ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008;
; ^zz++++=EXTRAWORD
Bondioli ^np+++??+=Bondioli,
, ^zz++++=EXTRAWORD
Savio ^np+++??+=Savio,
, ^zz++++=EXTRAWORD
2009 ^cd++++=2009;
; ^zz++++=EXTRAWORD
Bondioli ^np+++??+=Bondioli,
, ^zz++++=EXTRAWORD
2015a ^cd++++=2015a
e ^zz++++=e
b ^zz++++=b,
, ^zz++++=EXTRAWORD
Savio ^np+++??+=Savio,
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003;
; ^zz++++=EXTRAWORD
Bondioli ^np+++??+=Bondioli,
, ^zz++++=EXTRAWORD
Savio ^np+++??+=Savio,
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012;
; ^zz++++=EXTRAWORD
Savio ^np+++??+=Savio,
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013)
) ^zz++++=EXTRAWORD
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
maintain ^vb+vpub+++=maintain
a ^at++++=a
close ^jj+atrb+++=close
connection ^nn+nom+++=connection
between ^in++++=between
the ^ati++++=the
theories ^nns++++=theories
and ^cc++++=and
sources ^nns++++=sources
previously ^rb+tm+++=previously
mentioned ^vbd+vpub++xvbn+=mentioned.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
approach ^nn++++=approach
is ^vbz+bez+aux++=is
included ^vpsv++agls+xvbnx+=included
in ^in++++=in
the ^ati++++=the
previously ^rb+tm+++=previously
outlined ^vwbn+++xvbn+=outlined
conceptual ^jj+atrb+++=conceptual
framework ^nn++++=framework
and ^cc++++=and
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
characterized ^vpsv++by+xvbnx+=characterized
by ^in++++=by
a ^at++++=a
participative ^jj+atrb+++=participative
strategy ^nn++++=strategy,
, ^zz++++=EXTRAWORD
even ^rb++++=even
because ^cs+cos+++=because
the ^ati++++=the
planning ^jj+++xvbg+=planning
of ^in++++=of
the ^ati++++=the
educational ^jj+atrb+++=educational
actions ^nns+nom+++=actions
originates ^nns+nom+++=originates
from ^in++++=from
the ^ati++++=the
child ^nn++++=child
s ^zz++++=s
curiosity ^nn+nom+++=curiosity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
welcomes ^vbz++++=welcomes
its ^pp$+it+++=its
suggestions ^nns+nom+++=suggestions.
. ^zz++++=EXTRAWORD
