Considering ^vbg+++xvbg+=Considering
the ^ati++++=the
scarcity ^nn+nom+++=scarcity
of ^in++++=of
research ^nn++++=research
in ^in++++=in
Brazil ^np++++=Brazil
on ^in++++=on
the ^ati++++=the
correlation ^nn+nom+++=correlation
between ^in++++=between
anxiety ^nn++++=anxiety
and ^cc++++=and
consumption ^nn+nom+++=consumption
of ^in++++=of
anxiolytic ^jj+atrb+++=anxiolytic
drugs ^nns++++=drugs,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
among ^in++++=among
university ^nn+nom+++=university
students ^nns++++=students
in ^in++++=in
the ^ati++++=the
health ^nn++++=health
area ^nn++++=area
who ^whp+rel+subj++=who
work ^vb++++=work
directly ^rb++++=directly
in ^in++++=in
the ^ati++++=the
health ^nn++++=health
sector ^nn++++=sector,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
article ^nn++++=article
presents ^vbz++++=presents
a ^at++++=a
contribution ^nn+nom+++=contribution
by ^in++++=by
analyzing ^xvbg+++xvbg+=analyzing
the ^ati++++=the
correlation ^nn+nom+++=correlation
of ^in++++=of
anxiety ^nn++++=anxiety
and ^cc++++=and
use ^nn++++=use
of ^in++++=of
anxiolytics ^nns++++=anxiolytics
among ^in++++=among
university ^nn+nom+++=university
students ^nns++++=students
in ^in++++=in
the ^ati++++=the
health ^nn++++=health
area ^nn++++=area.
. ^zz++++=EXTRAWORD
