With ^in++++=With
those ^dt+dem+++=those
parameters ^nns+nom+++=parameters,
, ^zz++++=EXTRAWORD
the ^ati++++=the
website ^nn++++=website
generated ^vbd+++xvbn+=generated
74 ^cd++++=74
results ^nns++++=results:
: ^zz++++=EXTRAWORD
three ^cd++++=three
Ceis ^np+++??+=CEIs
( ^zz++++=(Child
child ^nn++++=EXTRAWORD
Education ^nn+nom+++=Education
Centers ^nns+nom++??+=Centers),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
54 ^cd++++=54
Emefs ^np+++??+=EMEFs
( ^zz++++=(Municipal
municipal ^jj+atrb+++=EXTRAWORD
Elementary ^jj+atrb+++=Elementary
Schools ^nns++++=Schools)
) ^zz++++=EXTRAWORD
and ^cc++++=and
17 ^cd++++=17
Emeis ^np+++??+=EMEIs
( ^zz++++=(Municipal
municipal ^jj+atrb+++=EXTRAWORD
Nursery ^nn+nom+++=Nursery
Schools ^nns++++=Schools).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^to++++=In
order ^vb++++=order
to ^to+vcmp+++=to
discover ^nn+nom+++=discover
which ^whp+who+++=which
English ^jj+atrb+++=English
language ^nn+nom+++=language
textbook ^nn++++=textbook
is ^vbz+bez+vrb++=is
the ^ati++++=the
most ^ql+emph+++=most
chosen ^jj+++xvbn+=chosen
for ^in++++=for
the ^ati++++=the
sixth ^od++++=sixth
grade ^nn++++=grade,
, ^zz++++=EXTRAWORD
solely ^rb++++=solely
the ^ati++++=the
Emef ^np+++??+=EMEF
data ^nns++++=data
was ^vbd+bedz+aux++=was
computed ^vpsv++agls+xvbnx+=computed
and ^cc++++=and
analyzed ^jj+++xvbn+=analyzed,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
compulsory ^jj++++=compulsory
teaching ^jj+++xvbg+=teaching
of ^in++++=of
English ^jj+atrb+++=English
language ^nn+nom+++=language
begins ^vbz++++=begins
only ^rb+down+++=only
in ^in++++=in
elementary ^jj+atrb+++=elementary
schools ^nns++++=schools,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
sixth ^od++++=sixth
grade ^nn++++=grade
on ^in+strn+++=on.
. ^zz++++=EXTRAWORD
