The ^ati++++=The
databases ^nn++++=databases
used ^vwbn+++xvbn+=used
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
Eric ^np++++=Eric,
, ^zz++++=EXTRAWORD
Scopus ^np+++??+=Scopus
and ^cc++++=and
Google ^np+++??+=Google
School ^nn++++=School.
. ^zz++++=EXTRAWORD
In ^in++++=In
these ^dt+dem+++=these
three ^cd++++=three
databases ^nns+++??+=databases,
, ^zz++++=EXTRAWORD
the ^ati++++=the
following ^jj+atrb++xvbg+=following
search ^nn++++=search
terms ^nns++++=terms
were ^vbd+bed+aux++=were
used ^vpsv++agls+xvbnx+=used:
: ^zz++++=EXTRAWORD
gestures ^nns++++=gestures
+ ^zz++++=+
learning ^vwbg+vprv++xvbg+=learning
and ^cc++++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
both ^abx++++=both
three ^cd++++=three
search ^nn++++=search
platforms ^nns++++=platforms,
, ^zz++++=EXTRAWORD
the ^ati++++=the
search ^nn++++=search
period ^nn++++=period
between ^in++++=between
2000 ^cd++++=2000
and ^cc++++=and
2019 ^cd++++=2019
was ^vbd+bedz+vrb++=was
selected ^jj+pred+++=selected.
. ^zz++++=EXTRAWORD
