The ^ati++++=The
cards ^nns++++=cards
can ^md+pos+++=can
be ^vb+be+aux++=be
used ^vpsv++by+xvbnx+=used
by ^in++++=by
blind ^jj+atrb+++=blind
students ^nns++++=students
as ^in++++=as
a ^at++++=a
support ^nn++++=support
material ^nn++++=material
or ^cc++++=or
even ^rb++++=even
as ^ql++++=as
a ^at++++=a
game ^nn++++=game,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
teacher ^nn++++=teacher
shuffles ^nns+++??+=shuffles
the ^ati++++=the
cards ^nns++++=cards
and ^cc++++=and
the ^ati++++=the
student ^nn++++=student
arranges ^vbz++++=arranges
them ^pp3o+pp3+++=them
to ^to++++=to
match ^vbi++++=match
the ^ati++++=the
word ^nn++++=word
and ^cc++++=and
the ^ati++++=the
numeral ^nn++++=numeral.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
besides ^rb++++=besides
working ^jj+++xvbg+=working
with ^in++++=with
speaking ^xvbg+++xvbg+=speaking
and ^cc++++=and
listening ^xvbg+++xvbg+=listening,
, ^zz++++=EXTRAWORD
the ^ati++++=the
teacher ^nn++++=teacher
can ^md+pos+++=can
reinforce ^vb++++=reinforce
the ^ati++++=the
written ^xvbn+++xvbn+=written
form ^nn++++=form
of ^in++++=of
those ^dt+dem+++=those
words ^nns++++=words
as ^rb++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
