The ^ati++++=The
data ^nns++++=data
from ^in++++=from
those ^dt+dem+++=those
five ^cd++++=five
papers ^nns++++=papers
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
complement ^nn+nom+++=complement
each ^dt++++=each
other ^ap++++=other
with ^in++++=with
teaching ^xvbg+++xvbg+=teaching
pedagogies ^nns+++??+=pedagogies
necessary ^jj++++=necessary
to ^to+jcmp+++=to
teach ^vbi+vsua+++=teach
and ^cc+phrs+++=and
include ^vb++++=include
a ^at++++=a
blind ^jj+atrb+++=blind
student ^nn++++=student
in ^in++++=in
class ^nn++++=class.
. ^zz++++=EXTRAWORD
those ^dt+dem+++=Those
pedagogies ^nns++++=pedagogies
are ^vb+ber+aux++=are
related ^vpsv++agls+xvbn+=related
to ^to++++=to:
: ^zz++++=EXTRAWORD
