The ^ati++++=The
discussions ^nns++++=discussions
of ^in++++=of
modes ^nns++++=modes
interconnect ^jj+atrb++??+=interconnect
subjects ^nns++++=subjects
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
investigation ^nn+nom+++=investigation
of ^in++++=of
aesthetics ^nn++++=aesthetics
in ^in++++=in
digital ^jj+atrb+++=digital
configurations ^nns+nom+++=configurations
( ^zz++++=(Adami,
adami ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
pictorial ^jj+atrb+++=pictorial
images ^nns++++=images
in ^in++++=in
online ^nn+++??+=online
newspapers ^nns+nom+++=newspapers
operational ^jj++++=operational
as ^in++++=as
language ^nn+nom+++=language
( ^zz++++=(Knox,
knox ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
contextualization ^nn+nom+++=contextualization
of ^in++++=of
filmic ^jj+atrb+++=filmic
discourse ^nn++++=discourse
within ^in++++=within
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
Gem ^nn++++=GeM
( ^zz++++=(Bateman,
bateman ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
also ^rb++++=also
the ^ati++++=the
placement ^nn+nom+++=placement
of ^in++++=of
multi ^nn+++??+=multi-literacy
- ^zz++++=EXTRAWORD
literacy ^nn+nom+++=EXTRAWORD
within ^in++++=within
the ^ati++++=the
domain ^nn++++=domain
of ^in++++=of
multimodality ^nn+nom+++=multimodality
( ^zz++++=(Eisanmann
eisanmann ^nn+++??+=EXTRAWORD
& ^zz++++=&
Meyer ^np++++=Meyer,
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
cognitive ^jj++++=cognitive
semiotic ^jj++++=semiotic
of ^in++++=of
gesture ^nn++++=gesture
( ^zz++++=(Iriskhanova
iriskhanova ^nn+++??+=EXTRAWORD
& ^zz++++=&
Cienki ^np+++??+=Cienki,
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
gestural ^jj+atrb+++=gestural
modes ^nns++++=modes
being ^vwbg+beg++xvbg+=being
the ^ati++++=the
companion ^nn++++=companion
of ^in++++=of
political ^jj+atrb+++=political
comments ^nns+nom+++=comments
of ^in++++=of
persuasion ^nn++++=persuasion
( ^zz++++=(Kra
kra ^nn+++??+=EXTRAWORD
nicka ^nn+++??+=nicka,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
significant ^jj+atrb+++=significant
standard ^nn++++=standard,
, ^zz++++=EXTRAWORD
Martin ^np++++=Martin
and ^cc++++=and
Zappavigna ^np+++??+=Zappavigna
( ^zz++++=(2018)
2018 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Unsworth ^np+++??+=Unsworth
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
highlight ^nn++++=highlight
to ^to++++=to
explicate ^nn+nom+++=explicate
embodied ^vbd+++xvbn+=embodied
meaning ^nvbg+++xvbg+=meaning
of ^in++++=of
paralanguage ^nn+nom+++=paralanguage,
, ^zz++++=EXTRAWORD
regarding ^in++++=regarding
Systemic ^np+++??+=Systemic
Functional ^jj+atrb+++=Functional
Linguistics ^nn++++=Linguistics
( ^zz++++=(SFL)
sfl ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
acuity ^nn++++=acuity
and ^cc++++=and
intermodal ^jj+atrb+++=intermodal
association ^nn+nom+++=association
in ^in++++=in
school ^nn++++=school
science ^nn+nom+++=science
genre ^nn++++=genre.
. ^zz++++=EXTRAWORD
Hiippala ^np+++??+=Hiippala
and ^cc++++=and
Bateman ^np+++??+=Bateman
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Bezerra ^np+++??+=Bezerra
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Dalamu ^np+++??+=Dalamu
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
problematize ^vb++++=problematize
communicative ^jj+atrb+++=communicative
issues ^nns++++=issues
to ^to++++=to
explain ^vbi+vpub+++=explain
diagrammatic ^jj+atrb+++=diagrammatic
mode ^nn++++=mode
and ^cc++++=and
multimodal ^nn+nom+++=multimodal
constructs ^vbz++++=constructs
of ^in++++=of
cinematic ^jj+atrb+++=cinematic
picture ^nn++++=picture
of ^in++++=of
female ^jj+atrb+++=female
actresses ^nns+nom+++=actresses
in ^in++++=in
a ^at++++=a
specific ^jj+atrb+++=specific
film ^nn++++=film
and ^cc++++=and
semiotic ^jj+atrb+++=semiotic
genre ^nn++++=genre.
. ^zz++++=EXTRAWORD
