Dialogic ^np+++??+=Dialogic
contraction ^nn+nom+++=contraction
through ^in++++=through
pronouncement ^nn+nom+++=pronouncement
is ^vbz+bez+aux++=is
used ^vpsv++++=used
to ^to++++=to
assert ^vb+vpub+++=assert
that ^tht+vcmp+++=that
Putin ^np+++??+=Putin
started ^vbd+++xvbn+=started
the ^ati++++=the
war ^nn++++=war
aus ^nns+++??+=aus
einem ^&fw++++=einem
einzigen ^vb+++xvbn+=einzigen
Grund ^np+++??+=Grund
( ^zz++++=(
for ^in++++=for
a ^at++++=a
single ^jj+atrb+++=single
reason ^nn++++=reason
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
disqualifies ^vbz++++=disqualifies
the ^ati++++=the
indivisible ^jj+atrb+++=indivisible
security ^nn+nom+++=security
discourse ^nn++++=discourse
in ^in++++=in
favour ^in"++++=favour
of ^in"++++=of
a ^at++++=a
Putin ^np+++??+=Putin
s ^zz++++=s
war ^nn++++=war
discourse ^nn++++=discourse
that ^tht+rel+obj++=that
casts ^nns+++??+=casts
the ^ati++++=the
invasion ^nn++++=invasion
as ^in++++=as
an ^at++++=an
unprovoked ^nn++++=unprovoked
attack ^vb++++=attack
on ^in++++=on
the ^ati++++=the
free ^jj+atrb+++=free
world ^nn++++=world
by ^in++++=by
a ^at++++=a
potentially ^rb++++=potentially
unhinged ^vbd+++xvbn+=unhinged
individual ^jj+atrb+++=individual
actor ^nn++++=actor
who ^whp+rel+subj++=who
wants ^vbz++++=wants
ein ^&fw++++=ein
unabh ^nn+++??+=unabh
ngiges ^nns+++??+=ngiges
Land ^nn++++=Land
von ^&fw++++=von
der ^&fw++++=der
Weltkarte ^np+++??+=Weltkarte
tilgen ^vbd+++xvbn+=tilgen
( ^zz++++=(
to ^to++++=to
wipe ^vbi++++=wipe
an ^at++++=an
independent ^jj+atrb+++=independent
country ^nn++++=country
off ^in+pl+++=off
the ^ati++++=the
map ^nn++++=map
) ^zz++++=).
. ^zz++++=EXTRAWORD
