The ^ati++++=The
selected ^jj+atrb++xvbn+=selected
studies ^nns++++=studies
presented ^vwbn+++xvbn+=presented
the ^ati++++=the
following ^jj+atrb++xvbg+=following
characteristics ^nns++++=characteristics:
: ^zz++++=EXTRAWORD
54 ^cd++++=54
( ^zz++++=(88.6%)
88.6 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
published ^vpsv++agls+xvbnx+=published
in ^in++++=in
English ^nn++++=English,
, ^zz++++=EXTRAWORD
four ^cd++++=four
( ^zz++++=(5.7%)
5.7 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
Portuguese ^nn+nom+++=Portuguese,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
four ^cd++++=four
( ^zz++++=(5.7%)
5.7 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
Spanish ^nn++++=Spanish.
. ^zz++++=EXTRAWORD
England ^np++++=England
was ^vbd+bedz+vrb++=was
the ^ati++++=the
country ^nn++++=country
with ^in++++=with
the ^ati++++=the
largest ^jjt+atrb+++=largest
number ^nn++++=number
of ^in++++=of
publications ^nns+nom+++=publications
( ^zz++++=(18
18 ^cd++++=EXTRAWORD
24.3% ^cd++++=24.3%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
Usa ^np++++=USA
( ^zz++++=(16
16 ^cd++++=EXTRAWORD
22.9% ^cd++++=22.9%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Twenty ^cd++++=Twenty-two
- ^zz++++=EXTRAWORD
two ^cd++++=EXTRAWORD
studies ^nns++++=studies
( ^zz++++=(31.4%)
31.4 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
published ^vpsv++agls+xvbnx+=published
in ^in++++=in
the ^ati++++=the
last ^ap++++=last
seven ^cd++++=seven
years ^nns++++=years
( ^zz++++=(2015-2022).
2015 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
2022 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nurses ^nns++++=Nurses
were ^vbd+bed+vrb++=were
the ^ati++++=the
professional ^jj+atrb+++=professional
category ^nn++++=category
that ^tht+rel+++=that
most ^ql+emph+++=most
published ^jj+++xvbn+=published
on ^in++++=on
the ^ati++++=the
topic ^nn++++=topic
( ^zz++++=(54
54 ^cd++++=EXTRAWORD
77.1% ^cd++++=77.1%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
physicians ^nns++++=physicians
( ^zz++++=(15
15 ^cd++++=EXTRAWORD
24.1 ^cd++++=24.1%)
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
pharmacists ^nns+nom+++=pharmacists
( ^zz++++=(1
1 ^zz++++=EXTRAWORD
1.4% ^cd++++=1.4%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
