The ^ati++++=The
data ^nns++++=data
processed ^vwbn+++xvbn+=processed
in ^in++++=in
the ^ati++++=the
above ^in+pl+++=above-cited
- ^zz++++=EXTRAWORD
cited ^xvbn+++xvbn+=EXTRAWORD
schemes ^nns++++=schemes
were ^vbd+bed+aux++=were
analyzed ^vpsv++agls+xvbnx+=analyzed
quantitatively ^rb++++=quantitatively
and ^cc+phrs+++=and
qualitatively ^rb++++=qualitatively.
. ^zz++++=EXTRAWORD
In ^rb++++=In
particular ^rb"++++=particular,
, ^zz++++=EXTRAWORD
the ^ati++++=the
former ^ap++++=former
analysis ^nn++++=analysis
allowed ^vwbn+++xvbn+=allowed
specific ^jj+atrb+++=specific
considerations ^nns+nom+++=considerations
regarding ^in++++=regarding
the ^ati++++=the
manifestation ^nn+nom+++=manifestation
and ^cc++++=and
development ^nn+nom+++=development
of ^in++++=of
scientific ^jj+atrb+++=scientific
categories ^nns++++=categories,
, ^zz++++=EXTRAWORD
communication ^nn+nom+++=communication
methods ^nns++++=methods,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
socialization ^nn+nom+++=socialization
connected ^vbd+++xvbn+=connected
to ^in++++=to
these ^dt+dem+++=these
attitudes ^nns++++=attitudes.
. ^zz++++=EXTRAWORD
Moreover ^nn+nom+++=Moreover,
, ^zz++++=EXTRAWORD
the ^ati++++=the
study ^nn++++=study
conducted ^vbd+++xvbn+=conducted
on ^in++++=on
the ^ati++++=the
schemes ^nns++++=schemes
regarding ^in++++=regarding
the ^ati++++=the
adult ^nn++++=adult
s ^zz++++=s
role ^nn++++=role
permitted ^vbd+++xvbn+=permitted
the ^ati++++=the
opening ^jj+++xvbg+=opening
of ^in++++=of
an ^at++++=an
investigation ^nn+nom+++=investigation
on ^in++++=on
the ^ati++++=the
strategies ^nns+++??+=strategies
and ^cc++++=and
functions ^nns+nom+++=functions
that ^tht+rel+subj++=that
can ^md+pos+++=can
best ^jjt+atrb+++=best
favor ^nn++++=favor
and ^cc++++=and
promote ^vb++++=promote
learning ^nn++++=learning
processes ^nns+nom+++=processes
in ^in++++=in
children ^nns++++=children.
. ^zz++++=EXTRAWORD
