The ^ati++++=The
average ^jj+atrb+++=average
duration ^nn+nom+++=duration
of ^in++++=of
edentulism ^nn+nom+++=edentulism
identified ^vwbn+++xvbn+=identified
in ^in++++=in
the ^ati++++=the
sample ^nn++++=sample
of ^in++++=of
the ^ati++++=the
rehabilitated ^jj+atrb++xvbn+=rehabilitated
patients ^nns++++=patients
was ^vbd+bedz+vrb++=was
15.3 ^cd++++=15.3
( ^zz++++=(
15.3 ^cd++++=15.3)
) ^zz++++=EXTRAWORD
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Table ^nn++++=Table
1 ^zz++++=1
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
tooth ^nn++++=tooth
decay ^nn++++=decay
was ^vbd+bedz+aux++=was
reported ^vpsv++agls+xvbnx+=reported
as ^ql++++=as
the ^ati++++=the
cause ^nn++++=cause
of ^in++++=of
tooth ^nn++++=tooth
loss ^nn++++=loss
by ^in++++=by
all ^abn++++=all
patients ^nns++++=patients.
. ^zz++++=EXTRAWORD
Problems ^nns++++=Problems
with ^in++++=with
eating ^xvbg+++xvbg+=eating
and ^cc++++=and
smiling ^xvbg+++xvbg+=smiling
were ^vbd+bed+vrb++=were
the ^ati++++=the
most ^ql+emph+++=most
cited ^jj+atrb++xvbn+=cited
problems ^nns++++=problems
faced ^vwbn+++xvbn+=faced
due ^jj++++=due
to ^in+jcmp+++=to
missing ^jj+atrb++xvbg+=missing
teeth ^nns++++=teeth.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
reasons ^nns++++=reasons
for ^in++++=for
not ^xnot++not++=not
using ^jj+atrb++xvbg+=using
dentures ^nns++++=dentures,
, ^zz++++=EXTRAWORD
financial ^jj+atrb+++=financial
factors ^nns++++=factors
appeared ^vbd+seem++xvbn+=appeared
most ^ql+emph+++=most
frequently ^rb++++=frequently.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
among ^in++++=among
the ^ati++++=the
expectations ^nns+nom+++=expectations
regarding ^in++++=regarding
the ^ati++++=the
dentures ^nns++++=dentures
to ^to++++=to
be ^vbi+vbi+aux++=be
made ^vpsv++agls+xvbnx+=made
in ^in++++=in
the ^ati++++=the
village ^nn+nom+++=village,
, ^zz++++=EXTRAWORD
the ^ati++++=the
most ^ql+emph+++=most
cited ^jj+++xvbn+=cited
were ^vbd+bed+vrb++=were
an ^at++++=an
expectation ^nn+nom+++=expectation
to ^to++++=to
improve ^vbi++++=improve
one ^cd1++++=one
s ^zz++++=s
smile ^nn++++=smile
and ^cc++++=and
to ^to++++=to
chew ^vb++++=chew
better ^jjr++++=better.
. ^zz++++=EXTRAWORD
