The ^ati++++=The
species ^nn++++=species
was ^vbd+bedz+aux++=was
considered ^vpsv++agls+xvbnx+=considered
extinct ^jj++++=extinct
in ^in++++=in
Minas ^np+++??+=Minas
Gerais ^np+++??+=Gerais
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
absence ^nn+nom+++=absence
of ^in++++=of
collections ^nns+nom+++=collections
for ^in++++=for
30 ^cd++++=30
years ^nns++++=years,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
list ^nn++++=list
in ^in++++=in
2008 ^cd++++=2008
( ^zz++++=(Di
di ^&fw++++=EXTRAWORD
rio ^nn+++??+=rio
do ^vb+do+vrb++=do
Executivo ^np+++??+=Executivo
1997 ^cd+date+++=1997,
, ^zz++++=EXTRAWORD
Di ^&fw++++=Di
rio ^nn+++??+=rio
do ^vb+do+vrb++=do
Executivo ^np+++??+=Executivo
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
2012 ^cd++++=2012
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
classified ^vpsv++agls+xvbn+=classified
as ^ql++++=as
least ^rbt++++=Least
concern ^nn++++=Concern
( ^zz++++=(CNCFlora
cncflora ^nn++++=EXTRAWORD
2012c ^cd++++=2012c).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
