The ^ati++++=The
law ^nn++++=law
will ^md+prd+++=will
set ^vb+++xvbn+=set
the ^ati++++=the
maximum ^nn++++=maximum
working ^vwbg+++xvbg+=working
day ^nn++++=day
and ^cc++++=and
the ^ati++++=the
way ^nn++++=way
to ^to++++=to
determine ^vbi++++=determine
the ^ati++++=the
minimum ^jj+atrb+++=minimum
wages ^nns++++=wages,
, ^zz++++=EXTRAWORD
in ^in++++=in
relation ^nn+nom+++=relation,
, ^zz++++=EXTRAWORD
especially ^rb+cnj+++=especially,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
cost ^nn++++=cost
of ^in++++=of
subsistence ^nn+nom+++=subsistence
and ^cc++++=and
to ^in++++=to
the ^ati++++=the
conditions ^nns+nom+++=conditions
and ^cc++++=and
needs ^nns++++=needs
of ^in++++=of
the ^ati++++=the
various ^jj+atrb+++=various
regions ^nns++++=regions
of ^in++++=of
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
will ^md+prd+++=will
also ^rb++splt++=also
set ^vb+++xvbn+=set
the ^ati++++=the
mandatory ^jj+atrb+++=mandatory
weekly ^jj+atrb+++=weekly
rest ^nn++++=rest
and ^cc++++=and
establish ^vb+vprv+++=establish
social ^jj+atrb+++=social
security ^nn+nom+++=security.
. ^zz++++=EXTRAWORD
( ^zz++++=(art.
art ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
151.18 ^cd++++=151.18)
) ^zz++++=EXTRAWORD
