The ^ati++++=The
fruits ^nns++++=fruits
are ^vb+ber+vrb++=are
rare ^jj+pred+++=rare
in ^in++++=in
Brazilian ^jj+atrb+++=Brazilian
and ^cc+phrs+++=and
foreign ^jj+atrb+++=foreign
herbariums ^nns+++??+=herbariums.
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
two ^cd++++=two
materials ^nns+nom+++=materials
were ^vbd+bed+aux++=were
found ^vpsv++agls+xvbnx+=found,
, ^zz++++=EXTRAWORD
both ^abx++++=both
from ^in++++=from
the ^ati++++=the
Herbarium ^np+++??+=Herbarium
Rb ^np+++??+=RB;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
the ^ati++++=the
foreign ^jj+atrb+++=foreign
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
exsiccates ^nns+nom+++=exsiccates
from ^in++++=from
the ^ati++++=the
p ^zz++++=P/PC
and ^cc++++=and
e ^zz++++=E
herbariums ^nns++++=herbariums
presented ^xvbn+++xvbn+=presented
fruits ^nns++++=fruits.
. ^zz++++=EXTRAWORD
