The ^ati++++=The
interviews ^nns++++=interviews
present ^vb++++=present
a ^at++++=a
strong ^jj+atrb+++=strong
evidence ^nn+nom+++=evidence
that ^tht+rel+obj++=that
offices ^nns++++=offices
allocate ^nn+nom+++=allocate
much ^ap++++=much
time ^nn++++=time,
, ^zz++++=EXTRAWORD
energy ^nn++++=energy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
personnel ^nns++++=personnel
to ^to++++=to
assist ^vbi++++=assist
municipalities ^nns+nom+++=municipalities
and ^cc++++=and
civic ^jj+atrb+++=civic
organizations ^nns+nom+++=organizations
( ^zz++++=(referred
referred ^vbd+++xvbn+=EXTRAWORD
to ^in++++=to
as ^ql++++=as
entities ^nns+nom+++=entities
) ^zz++++=)
so ^ql++++=so
they ^pp3a+pp3+++=they
can ^md+pos+++=can
meet ^vb++++=meet
the ^ati++++=the
administrative ^jj+atrb+++=administrative
requirements ^nns+nom+++=requirements
for ^in++++=for
accessing ^xvbg+++xvbg+=accessing
resources ^nns++++=resources
from ^in++++=from
upper ^jjb+atrb+++=upper
levels ^nns++++=levels
of ^in++++=of
government ^nn+nom+++=government.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
actions ^nns+nom+++=actions
show ^vb+vprv+++=show
the ^ati++++=the
informational ^jj+atrb+++=informational
role ^nn++++=role
that ^tht+rel+++=that
state ^nn++++=state
legislators ^nns++++=legislators
offices ^nns++++=offices
exercise ^nn++++=exercise
for ^in++++=for
mayors ^npts++++=mayors
and ^cc++++=and
local ^jj+atrb+++=local
leaders ^nns+nom+++=leaders.
. ^zz++++=EXTRAWORD
Through ^in++++=Through
these ^dt+dem+++=these
activities ^nns+nom+++=activities,
, ^zz++++=EXTRAWORD
legislators ^nns++++=legislators
offices ^nns++++=offices
try ^vb++++=try
to ^to+vcmp+++=to
mitigate ^nn+nom+++=mitigate
municipalities ^nns+nom+++=municipalities
deficiencies ^nns++++=deficiencies
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
human ^jj+atrb+++=human
resources ^nns++++=resources
and ^cc++++=and
technical ^jj+atrb+++=technical
expertise ^nn++++=expertise
to ^to++++=to
deal ^vbi++++=deal
with ^in+ppvb+++=with
complex ^nn++++=complex
issues ^vbz++++=issues
related ^vpsv++agls+xvbn+=related
to ^in++++=to
legal ^jj+atrb+++=legal
requirements ^nns+nom+++=requirements.
. ^zz++++=EXTRAWORD
