The ^ati++++=The
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
strategies ^nn++++=strategies
performed ^vwbn+++xvbn+=performed
by ^in++++=by
the ^ati++++=the
adult ^nn++++=adult
proves ^vbz+vprv+++=proves
how ^wrb+who+whcl++=how
many ^ap++++=many
interventions ^nns+nom+++=interventions
are ^vb+ber+vrb++=are
coherent ^jj+pred+++=coherent
with ^in++++=with
the ^ati++++=the
promotion ^nn+nom+++=promotion
from ^in++++=from
within ^in++++=within
approach ^nn++++=approach
adopted ^vwbn+++xvbn+=adopted
by ^in++++=by
groups ^nns++++=groups
A ^at++++=A
and ^cc++++=and
B ^zz++++=B
( ^zz++++=(mirroring,
mirroring ^jj+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^rb++++=in
particular ^rb"++++=particular).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
these ^dt+dem+++=these
two ^cd++++=two
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
the ^ati++++=the
purpose ^nn++++=purpose
of ^in++++=of
the ^ati++++=the
adult ^nn++++=adult
was ^vbd+bedz+aux++=was
soliciting ^vbg+++xvbgx+=soliciting
further ^jjb+atrb+++=further
insights ^nns++++=insights,
, ^zz++++=EXTRAWORD
the ^ati++++=the
continuation ^nn+nom+++=continuation
of ^in++++=of
the ^ati++++=the
experience ^nn+nom+++=experience,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
reflection ^nn+nom+++=reflection
on ^in++++=on
it ^pp3+it+++=it
( ^zz++++=(A=35
a=35 ^nn+++??+=EXTRAWORD
and ^cc++++=and
B=36 ^np+++??+=B=36).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
comparison ^nn++++=comparison
to ^in++++=to
the ^ati++++=the
other ^ap++++=other
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
group ^nn++++=group
C ^zz++++=C
is ^vbz+bez+aux++=is
characterized ^vpsv++by+xvbnx+=characterized
by ^in++++=by
more ^ql++++=more
interventions ^nns+nom+++=interventions
to ^to++++=to
secure ^vbi++++=secure
the ^ati++++=the
functioning ^jj+++xvbg+=functioning
of ^in++++=of
the ^ati++++=the
social ^jj+atrb+++=social
factors ^nns++++=factors
( ^zz++++=(C=13).
c=13 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
functioning ^nvbg+++xvbg+=functioning
was ^vbd+bedz+aux++=was
activated ^vpsv++agls+xvbnx+=activated
through ^in++++=through
accommodating ^xvbg+++xvbg+=accommodating
strategies ^nns+++??+=strategies
( ^zz++++=(the
the ^ati++++=EXTRAWORD
adult ^nn++++=adult
agrees ^vbz++++=agrees
to ^to++++=to
play ^vbi++++=play
with ^in++++=with
the ^ati++++=the
children ^nns++++=children
to ^to++++=to
establish ^vbi+vprv+++=establish
some ^dti++++=some
rules ^nns++++=rules)
) ^zz++++=EXTRAWORD
or ^cc++++=or
through ^in++++=through
more ^rbr++++=more
specific ^jj+atrb+++=specific
guidelines ^nns+++??+=guidelines
( ^zz++++=(
Let ^np++++=Let
s ^zz++++=s
take ^vb++++=take
your ^pp$+pp2+++=your
kit ^nn++++=kit
and ^cc++++=and
see ^vb+vprv+++=see
what ^wdt+who+whcl++=what
s ^zz++++=s
inside ^jjb++++=inside?
? ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
there ^rn+pl+++=there
anything ^pn++++=anything
interesting ^jj++++=interesting?
? ^zz++++=EXTRAWORD
Let ^jj+atrb++xvbn+=Let
s ^zz++++=s
try ^vb++++=try
to ^to+vcmp+++=to
divide ^vbi++++=divide
the ^ati++++=the
floating ^vbg+++xvbg+=floating
objects ^nns++++=objects
from ^in++++=from
the ^ati++++=the
sinking ^nn++++=sinking
ones ^pn++++=ones?
? ^zz++++=EXTRAWORD
) ^zz++++=).
. ^zz++++=EXTRAWORD
