The ^ati++++=The
question ^nn+nom+++=question
of ^in++++=of
the ^ati++++=the
exact ^jj+atrb+++=exact
representation ^nn+nom+++=representation
of ^in++++=of
Mode ^nn++++=Mode
has ^vbz+hvz+aux++=has
generated ^vprf+++xvbnx+=generated
many ^ap++++=many
but ^cc++++=but
remarkable ^jj+atrb+++=remarkable
impulses ^nns++++=impulses
in ^in++++=in
the ^ati++++=the
knowledge ^nn++++=knowledge-based
- ^zz++++=EXTRAWORD
based ^vbd+++xvbn+=EXTRAWORD
industry ^nn++++=industry.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
because ^cs+cos+++=because
since ^in++++=since
the ^ati++++=the
inception ^nn+nom+++=inception
of ^in++++=of
Multimodality ^np+nom++??+=Multimodality,
, ^zz++++=EXTRAWORD
elements ^nns+nom+++=elements
that ^tht+rel+obj++=that
paint ^nn++++=paint
mode ^nn++++=mode
have ^vb+hv+aux++=have
attracted ^vprf+++xvbnx+=attracted
several ^ap++++=several
scholarly ^jj+atrb+++=scholarly
descriptions ^nns+nom+++=descriptions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
perhaps ^rb+cnj+++=perhaps,
, ^zz++++=EXTRAWORD
with ^in++++=with
no ^at++++=no
single ^jj+atrb+++=single
consensus ^nn++++=consensus
of ^in++++=of
a ^at++++=a
specific ^jj+atrb+++=specific
definition ^nn+nom+++=definition
( ^zz++++=(Jewitt,
jewitt ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2009 ^cd++++=2009;
; ^zz++++=EXTRAWORD
Bateman ^np+++??+=Bateman,
, ^zz++++=EXTRAWORD
Wildfeuer ^np+nom++??+=Wildfeuer
& ^zz++++=&
Hiippala ^np+++??+=Hiippala,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017;
; ^zz++++=EXTRAWORD
Forceville ^np+++??+=Forceville,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^ql++++=As
one ^cd1++++=one
understands ^vbz++++=understands,
, ^zz++++=EXTRAWORD
disciplines ^nns++++=disciplines,
, ^zz++++=EXTRAWORD
including ^in++++=including
multimodality ^nn+nom+++=multimodality,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
embodiments ^nns+nom+++=embodiments
of ^in++++=of
concepts ^nns++++=concepts
contextualized ^vbd+++xvbn+=contextualized
to ^to++++=to
fit ^vbi++++=fit
into ^in++++=into
the ^ati++++=the
knowledge ^nn++++=knowledge
that ^tht+ncmp+++=that
a ^at++++=a
particular ^jj+atrb+++=particular
field ^nn++++=field
of ^in++++=of
study ^nn++++=study
drives ^nns++++=drives.
. ^zz++++=EXTRAWORD
That ^tht+vcmp+++=That
perception ^nn+nom+++=perception
informs ^vbz++++=informs
the ^ati++++=the
subtle ^jj+atrb+++=subtle
lamentation ^nn+nom+++=lamentation
about ^in++++=about
the ^ati++++=the
componential ^jj+atrb+++=componential
content ^nn++++=content
and ^cc++++=and
configuration ^nn+nom+++=configuration
of ^in++++=of
the ^ati++++=the
entity ^nn++++=entity
labeled ^vbd+++xvbn+=labeled
as ^ql++++=as
mode ^nn++++=mode.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
ought ^md+nec+++=ought
not ^xnot++not++=not
to ^to++++=to
be ^vbi+vbi+aux++=be
surprised ^vpsv++agls+xvbnx+=surprised
about ^in++++=about
the ^ati++++=the
delineation ^nn+nom+++=delineation
ripples ^nns++++=ripples
for ^in++++=for
there ^rn+pl+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
need ^nn++++=need
for ^in++++=for
a ^at++++=a
crystal ^nn++++=crystal
clear ^jj+atrb+++=clear
idea ^nn++++=idea
of ^in++++=of
the ^ati++++=the
module ^nn+++??+=module
of ^in++++=of
mode ^nn++++=mode
( ^zz++++=(Kress,
kress ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
To ^in++++=To
my ^pp$+pp1+++=my
mind ^nn++++=mind,
, ^zz++++=EXTRAWORD
such ^abl++++=such
a ^at++++=a
clarification ^nn+nom+++=clarification
will ^md+prd+++=will
empower ^vb++++=empower
every ^at++++=every
enthusiast ^nn++++=enthusiast
of ^in++++=of
multimodality ^nn+nom+++=multimodality
to ^to++++=to
profoundly ^rb++splt++=profoundly
have ^vbi++vrb++=have
first ^rb++++=first
class ^nn++++=class
information ^nn+nom+++=information
about ^in++++=about
the ^ati++++=the
focus ^nn++++=focus
of ^in++++=of
this ^dt+dem+++=this
broad ^jj+atrb+++=broad
but ^cc+phrs+++=but
malleable ^jj+atrb+++=malleable
field ^nn++++=field
of ^in++++=of
enquiry ^nn++++=enquiry.
. ^zz++++=EXTRAWORD
