The ^ati++++=The
need ^nn++++=need
for ^in++++=for
a ^at++++=a
broader ^jjr++++=broader
and ^cc++++=and
more ^rbr++++=more
sensitive ^jj+atrb+++=sensitive
assessment ^nn+nom+++=assessment
from ^in++++=from
the ^ati++++=the
ecological ^jj++++=ecological,
, ^zz++++=EXTRAWORD
cultural ^jj+atrb+++=cultural
and ^cc+phrs+++=and
ethnic ^jj+atrb+++=ethnic
point ^nn++++=point
of ^in++++=of
view ^nn++++=view
of ^in++++=of
this ^dt+dem+++=this
epidemiological ^jj+atrb+++=epidemiological
context ^nn++++=context
unfolded ^vbd+++xvbn+=unfolded
in ^in++++=in
a ^at++++=a
review ^nn++++=review
not ^xnot++not++=not
only ^rb+down+++=only
of ^in++++=of
the ^ati++++=the
objectives ^nns++++=objectives
and ^cc++++=and
methods ^nns++++=methods
of ^in++++=of
providing ^xvbg+++xvbg+=providing
services ^nns++++=services
in ^in++++=in
indigenous ^jj+atrb+++=indigenous
health ^nn++++=health
and ^cc++++=and
of ^in++++=of
epidemiological ^jj+atrb+++=epidemiological
research ^nn++++=research
and ^cc++++=and
conduct ^nn++++=conduct,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
also ^rb++++=also
of ^in++++=of
an ^at++++=an
epistemological ^jj+atrb+++=epistemological
reconstruction ^nn+nom+++=reconstruction
of ^in++++=of
the ^ati++++=the
process ^nns+nom+++=process
of ^in++++=of
understanding ^xvbg+++xvbg+=understanding
causality ^nn+nom+++=causality
in ^in++++=in
health ^nn++++=health-disease
- ^zz++++=EXTRAWORD
disease ^nn++++=EXTRAWORD
and ^cc++++=and
its ^pp$+it+++=its
inseparable ^jj+atrb+++=inseparable
relationship ^nn+nom+++=relationship
with ^in++++=with
social ^jj+atrb+++=social
and ^cc+phrs+++=and
ecological ^jj+atrb+++=ecological
processes ^nns+nom+++=processes,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
different ^jj+atrb+++=different
scales ^nns++++=scales
and ^cc++++=and
dimensions ^nns++++=dimensions
of ^in++++=of
perception ^nn+nom+++=perception.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
 ^zz++++=EXTRAWORD
Data ^nns++++=data
On ^in++++=on
Acl ^np++++=ACL
Vectors ^nns++++=vectors
Occurrence ^nn+nom+++=occurrence
Was ^vbd+bedz+vrb++=was
Paramount ^np++++=paramount.
 ^zz++++=EXTRAWORD
