The ^ati++++=The
coronavirus ^nns+++??+=coronavirus
( ^zz++++=(SARS-CoV-2)
sars ^nns+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
pandemic ^jj++++=pandemic
is ^vbz+bez+vrb++=is
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
most ^ql+emph+++=most
significant ^jj+atrb+++=significant
health ^nn++++=health
challenges ^vbz++++=challenges
on ^in++++=on
a ^at++++=a
global ^jj+atrb+++=global
scale ^nn++++=scale
this ^dt+dem+++=this
century ^nn++++=century.
. ^zz++++=EXTRAWORD
By ^in++++=By
2022 ^cd++++=2022,
, ^zz++++=EXTRAWORD
two ^cd++++=two
years ^nns++++=years
after ^in++++=after
the ^ati++++=the
outbreak ^nn++++=outbreak
in ^in++++=in
China ^np++++=China
in ^in++++=in
late ^jj++++=late
2019 ^cd++++=2019,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
than ^in++++=than
62 ^cd++++=62
million ^cd++++=million
deaths ^nns++++=deaths
worldwide ^nn+++??+=worldwide
from ^in++++=from
Covid ^np+++??+=COVID-19.
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^ql++++=As
no ^at++++=no
one ^cd1++++=one
can ^md+pos+++=can
predict ^vb+vpub+++=predict
how ^wrb+who+whcl++=how
the ^ati++++=the
pandemic ^nn++++=pandemic
will ^md+prd+++=will
evolve ^vb++++=evolve,
, ^zz++++=EXTRAWORD
this ^dt+pdem+++=this
can ^md+pos+++=can
lead ^vb++++=lead
the ^ati++++=the
population ^nn+nom+++=population
to ^in++++=to
experience ^nn+nom+++=experience
stress ^nn++++=stress,
, ^zz++++=EXTRAWORD
fear ^vb++++=fear,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
anguish ^nn++++=anguish
for ^in++++=for
a ^at++++=a
long ^jj+atrb+++=long
time ^nn++++=time
( ^zz++++=(Danese
danese ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Previous ^jj+atrb+++=Previous
research ^nn++++=research
has ^vbz+hvz+aux++=has
revealed ^vprf+++xvbnx+=revealed
a ^at++++=a
profound ^jj+atrb+++=profound
and ^cc+phrs+++=and
wide ^jj+atrb+++=wide
range ^nn++++=range
of ^in++++=of
psychosocial ^jj+atrb+++=psychosocial
impacts ^nns+++??+=impacts
on ^in++++=on
people ^nns++++=people
at ^rb++++=at
the ^ati++++=the
individual ^jj+atrb+++=individual
levels ^nns++++=levels
during ^in++++=during
the ^ati++++=the
outbreak ^nn++++=outbreak
of ^in++++=of
infection ^nn+nom+++=infection
( ^zz++++=(Abad
abad ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
People ^nns++++=People
are ^vb+ber+vrb++=are
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
experience ^nn+nom+++=experience
fear ^nn++++=fear
of ^in++++=of
falling ^xvbg+++xvbg+=falling
sick ^jj++++=sick
or ^cc+phrs+++=or
dying ^jj+++xvbg+=dying,
, ^zz++++=EXTRAWORD
feelings ^nns+nom+++=feelings
of ^in++++=of
helplessness ^nns+nom+++=helplessness,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stigma ^nn++++=stigma
( ^zz++++=(Wang
wang ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
